uid_salaries,name,salaries
67c4ada4-8faf-41c4-8eb8-8423dd618819,tBhqire,"CHF62,996.00"
bfd065a2-335d-448b-bf88-0e36db9bd66e,Gmgrt,"CHF56,613.00"
8a62f498-534c-43a0-8731-f3de4bd0991d,TAYsvX,"CHF48,818.00"
1365978b-d2d4-46b1-aaf9-65eb82034c89,uspcH,"CHF48,952.00"
c7b61e82-8b8e-4441-bd91-d94a3771da23,swoHYtRJ,"CHF36,791.00"
db02ff4e-7136-4be9-ae56-b6e72e37ecd0,rcQUsfm,"CHF40,721.00"
5d7e3fd1-aed4-4c01-adb5-90c01c3355f6,jHKEu,"CHF55,481.00"
07c9e674-768f-4b4e-947e-724dabe4a29f,FuqKy,"CHF54,140.00"
80d3da96-f95a-478e-9f5b-1cba4d874e12,bqVJLOkf,"CHF72,363.00"
d132691a-cd2c-4203-8032-9e4cc10d943f,iXySDD,"CHF74,836.00"
1390a724-6fa4-44ce-8331-af83fb8b8dc7,MMyvr,"CHF55,259.00"
e3060b19-5bac-4526-8fb9-5ca3fc0e5e40,xJIsbWX,"CHF47,620.00"
dff134f0-de4b-41b9-829c-e26a5889a188,TsqPgkmhg,"CHF53,501.00"
dd418d33-270f-4c45-8e24-2467129aea05,USVnR,"CHF36,670.00"
52d28cb4-f2b3-4ad7-b386-7bd44fc73260,wVWqsF,"CHF48,914.00"
c1a29a3c-91c2-4c04-bd58-bfd66f301951,vNNkpOi,"CHF66,799.00"
d5f9ed83-9e66-4992-9d37-9e6da6e92876,igqxFdWCR,"CHF61,274.00"
d5d1dbc0-91f7-4e55-952e-bd697a8cb7a8,hDTNDJLy,"CHF57,931.00"
8820475f-fafa-4fe8-886c-1a31809d2583,BKIyJjBfu,"CHF29,420.00"
ae22a710-99b6-4c98-b70c-25c3e3b00297,EIwTcish,"CHF43,432.00"
d188ae94-674f-4ff3-9259-8e7a382b77d8,oUNDJdjky,"CHF44,828.00"
d1ce7b2a-bbeb-4fcd-9c06-7058ee6752d9,QHdzoFESS,"CHF59,397.00"
734888fe-7403-482b-bdd7-58b638fd520a,Hbfiu,"CHF69,768.00"
869082cf-bd3e-46d8-be1b-826f82d5ee04,swCHtLMlU,"CHF35,659.00"
3a7dc016-5d06-47e3-b1ea-c9539bfb7a99,gkGhUW,"CHF33,440.00"
6a86a169-5b8a-4f85-b6d2-2d44b68b3deb,WSPWVQ,"CHF46,627.00"
06778df1-55fb-47bf-ae2c-9f2bac4d9e6b,lJWrbxu,"CHF61,287.00"
d990975e-0911-474b-8df8-ed9eb71f9c8c,nErCHE,"CHF46,818.00"
9286603e-51fe-4af9-8e00-6b7079e428e1,eUugDSs,"CHF50,372.00"
a593174c-ae92-4054-8cea-8ad43183b704,LJsXnLdgt,"CHF60,342.00"
55f02357-61d9-45da-8fb0-d79d5641a19a,CWdGTN,"CHF66,010.00"
a8b554c8-e357-4219-a2d3-87995b3539ec,UndWRn,"CHF47,760.00"
19a490c6-af07-4b8e-a8b6-b47ec7378767,tcWDm,"CHF36,004.00"
4cd93829-1aee-4957-8691-e70a62396c69,qbBsW,"CHF27,468.00"
4b0e1ffd-7c92-46ef-951a-253c3eb9ea0f,yTkGLu,"CHF31,780.00"
9f91a3b1-e482-4e24-8cf4-5ee428b41664,TFdTr,"CHF40,890.00"
cdce0acd-4472-4434-b3b2-bfcccca44ca0,rBDtXrM,"CHF73,738.00"
d4b59de3-91b9-436e-9a94-f42550bdaa03,bMUUzwOS,"CHF62,465.00"
7f951737-bda4-4fc8-9699-481ef53ffde2,PONph,"CHF68,117.00"
afddea57-0554-4b0b-ba31-f1dbe74105ca,LKwPqi,"CHF52,262.00"
2c150a7a-38cc-4873-b553-38f0b7b17e35,RyciGAm,"CHF37,167.00"
0b1ddf4d-cd2b-4b9c-b9f1-ee12f04ac6cb,TwiiVr,"CHF73,616.00"
99179732-b41d-4057-bd8b-d1a6101a078c,JRASLJ,"CHF44,120.00"
681c8451-ee28-4239-8a09-610bdb2cc961,dlihtnjUh,"CHF62,721.00"
dbb70aa2-c1d2-444c-8b46-f3708ecfaaf1,CiWpkuqOk,"CHF41,169.00"
a5b5399b-2fc5-4598-bccf-0defc0d0b25a,AHCTq,"CHF35,719.00"
b1695d76-2f0d-449f-a1ac-2905105bf025,JheBECh,"CHF47,168.00"
b703f988-88df-4836-b27d-598d40295691,DGGrcWbQ,"CHF40,298.00"
8c0dab1a-0ebf-4ae2-9f63-3de6a730bf21,LlJosyy,"CHF32,690.00"
4756dcdb-0aab-41c7-b8d5-6e890d518513,jSGUug,"CHF48,806.00"
75bec80c-799c-4ff9-805b-40664696b771,POlLtJpJ,"CHF32,531.00"
e7d66e1e-e23a-485e-9240-654f73145f65,mHKAyMvm,"CHF63,850.00"
73d62d37-bd0e-47dd-b22e-98ef42b04de2,YLEDWyRb,"CHF49,309.00"
5be0920f-59ce-4886-974d-b4a09b7eea41,XEiRzOx,"CHF62,363.00"
80cdd0c4-3f22-46ff-9419-06b87644dcb5,jBBEsQLPO,"CHF49,611.00"
537a2748-fd42-41ec-b830-69036359b22f,kTmYF,"CHF32,278.00"
6f223655-4eb3-4282-a922-098a2ede6286,gBtwiP,"CHF54,875.00"
8f07d979-9a7b-4713-bf07-7043190aa293,uDKooSLwP,"CHF55,922.00"
64b236c0-3c84-46ff-bd24-d4e61414d0ec,sramWGQT,"CHF50,062.00"
f1c715ca-c18f-48f4-b5af-3f3b9fecf6e0,lvonkwI,"CHF34,585.00"
9a1eed7d-64df-419b-af4b-ee5a6a3b7627,CxUPvSnu,"CHF31,950.00"
91571afd-7e1e-4135-a269-50937ca12348,peEHA,"CHF29,774.00"
e91ed907-d6eb-4a1a-bf7f-74a2e2f09d16,rFnbbfadY,"CHF66,691.00"
a72fb635-2d11-47e0-80bd-06699dbe091f,BTlwfyY,"CHF63,460.00"
2426b3a4-0e40-4478-93a0-3976e3ba5e4b,npsHKJWq,"CHF70,176.00"
227d7a37-aa55-42c7-96df-fb3744cdb816,ItlfVw,"CHF74,120.00"
279e244f-a91e-444c-b279-b0c06df8d1a6,gbsGuqa,"CHF49,759.00"
9fef73ad-4fd8-4bb4-b08e-1500cd1780bb,nYuTxwzhp,"CHF39,175.00"
6183c247-c16e-4438-969c-775a5099c764,gEMgzG,"CHF38,161.00"
ea7b24e8-1310-417a-b2dc-13aa5e26b019,OaMbMD,"CHF50,991.00"
1aa84194-6204-48cb-bce7-ab37801d6506,CfadQ,"CHF59,058.00"
d056a0ea-c8ab-4bea-b7b7-c7cdcbec244e,dOkEaIF,"CHF71,108.00"
b690134a-a24c-4706-9488-90ebbf3c69dc,csLYR,"CHF64,075.00"
9f172973-9a28-480b-bd20-a591d56da0c6,PksQVQQu,"CHF40,941.00"
97a5230c-1af0-489f-abd8-18b9173a7b90,aBHUjcLK,"CHF35,961.00"
39391a41-7644-4edf-8e4f-2baba656b506,VEhIzmKy,"CHF71,415.00"
79c05f05-7030-4490-956f-b4a2aa46039b,OGmWP,"CHF26,688.00"
7d46ad93-058f-41cb-bef9-e14d8bcd03c0,iXQRQTR,"CHF25,649.00"
674541a7-cb5d-4355-9961-412dd00bad0d,VDzhrTKey,"CHF69,569.00"
d0f6770f-ce36-49b2-8068-0864bae57939,lUqbsft,"CHF49,066.00"
bef6f5c3-3331-4dee-99fc-ecc9f45e5fdc,mMWcGgRN,"CHF74,343.00"
4ff64eb5-d843-4e55-a2fc-0456dce0bc7b,SfiAJzBR,"CHF48,383.00"
5afa5179-6974-4fd9-8b9e-3158b21eb90f,TKRSNFD,"CHF74,979.00"
f6c1cd8a-4b92-49e3-acec-36dc45df7219,WYMqHoQHJ,"CHF52,760.00"
41918af7-e567-435b-b1d8-6b862d8013a4,NgHIfyHiD,"CHF43,990.00"
bd46cf1b-3f0f-4f14-9573-f8e9020df0c0,zDJTg,"CHF66,535.00"
afc5783f-7c28-4517-933e-8b2d85bab948,CiEPJ,"CHF69,779.00"
a5507570-db64-436b-b323-d040af778d53,SljgAymd,"CHF48,061.00"
50c71a35-2616-478f-9bc9-d62eba145c44,MBjcowJP,"CHF46,325.00"
6f4d2696-6c5d-411b-b5f5-ee1c8e1588d4,baARfXpIm,"CHF34,352.00"
82831523-751b-46f9-8053-80e3e97e7e6c,IowpJ,"CHF66,901.00"
202e637c-218f-46fd-b432-adb43fe40acc,KtYFT,"CHF57,526.00"
372ce289-92fc-455f-a585-09c7562be9cc,QRhLxgh,"CHF65,810.00"
0c4b2078-c27e-48ac-b867-14db1c647225,EJBWhbozA,"CHF29,422.00"
6a08d9d6-893e-41b1-9be1-c55ec1a24b0a,IinxRz,"CHF48,133.00"
1545d78f-4ba7-405b-8c75-8c42454ae0c9,jhwaIn,"CHF62,555.00"
85fc4c8d-864d-4ce0-bd4b-6dbb4d6ac978,UxzoFfXF,"CHF46,392.00"
b95a1f15-4a19-4656-a3f2-6cbbe2456b1f,SmpiKcGa,"CHF63,445.00"
0f8feace-271e-4530-ba8d-234e968df5c7,opJFAMj,"CHF42,800.00"
7827a032-c586-477d-b5cc-9430494bff41,mqpluJz,"CHF62,225.00"
962efc94-f086-4368-8930-9050a3ba76e3,CgkAEfa,"CHF44,650.00"
53f09191-4450-457f-8adf-f85a2404d76f,fEchzbwB,"CHF46,422.00"
7c6e3b61-746e-4d68-b4f3-ffc59e9b974f,tdwjaKk,"CHF60,370.00"
ddf81730-7b91-4544-bded-7d51238f9242,qTdcfgmYE,"CHF57,469.00"
9a4cd04e-4fc1-4212-88ac-9bb767cf7781,dWbiko,"CHF32,167.00"
406849d6-be4c-46c6-8920-316f4456fa25,eXcRiH,"CHF53,519.00"
a1f23b86-ff74-43a4-88a8-64857fd69182,FpHmR,"CHF64,090.00"
6b537b4f-6dd0-4d23-9492-1e3dbbd62458,hwQxKaq,"CHF28,627.00"
ccb2b242-c015-4fd5-aa69-65a921269815,WHmWSre,"CHF68,053.00"
c879cd6c-6c2b-411e-88e3-cc5ccbb5d72b,QMspUge,"CHF25,503.00"
16f11647-60e4-4a76-bc7f-d955a455e239,RfPtwYd,"CHF25,146.00"
7e2596e7-cd6a-4dc9-8029-409f5240596a,nwqQAYg,"CHF50,598.00"
5e22115d-58aa-4167-8430-8a0b29c35934,NQfdX,"CHF40,691.00"
f5c093d0-b4ac-4c06-8869-a9a7f4d1ba30,tUqJHlR,"CHF66,984.00"
571caa58-e91d-499b-856f-b2d258b26621,MCPLA,"CHF63,288.00"
87251e3c-d0c4-4c4b-90f3-7e4a64a630dc,lSIYJm,"CHF42,617.00"
24666b9c-5329-4280-9ca5-536bde3ad15f,wNxfzoEp,"CHF45,044.00"
66fdca3e-ad29-4852-8069-5b11a4337282,OTyNJNfkP,"CHF41,413.00"
aaf1b0ff-3783-4f62-9287-6e3c561a7dc4,hUMJPYvCi,"CHF60,384.00"
1cbe6d98-6f7c-46d7-9a41-fcb59d014536,majgDMa,"CHF29,041.00"
dbf30aad-a45f-4f73-989e-c0f3ae745d52,rfwDzQgPn,"CHF68,130.00"
d4cd3a41-2131-4262-abc1-378db549e408,WYtdC,"CHF48,262.00"
f578f7d7-06a9-447a-abe9-e7e061a478c9,Dhnxr,"CHF27,950.00"
d2e578f3-20ce-43ba-a2b6-d2824f862a0a,nATdWYr,"CHF43,398.00"
8fe5ed89-37e5-4216-b5f4-4648ab0b0361,eTPMVehh,"CHF50,649.00"
6f8c323f-b88d-4fc4-a56b-0fca651d9ea8,iyEpBH,"CHF55,666.00"
67c9ed35-66a5-42ee-b4ef-05e0329d6b9e,GfXyuPqGC,"CHF68,348.00"
0971d806-0924-436c-b27d-7829902744cd,fbYJQY,"CHF40,461.00"
0b408aae-1b3c-48fa-b40d-e75e2f55c977,MFOgHM,"CHF27,183.00"
699682cc-c6f5-400b-82bc-522a33dd9eb6,IVRupH,"CHF51,364.00"
92b51b14-4211-4422-bc45-b6c85d4997df,CxFaY,"CHF42,024.00"
10b0454c-6f8a-4fae-997c-7d6cbe2ce33c,HpzrGP,"CHF40,132.00"
0858f49e-7c4d-4b0c-b0ca-ceb867b8de7c,pbGGEuC,"CHF70,841.00"
acdd4bf7-1b77-4f81-9f4b-a7afb220ddda,iDgqQwGi,"CHF65,819.00"
589d7aab-0f28-4bea-9647-49fa17cd8d8d,OPDEkd,"CHF39,973.00"
b94d62ab-cbf0-4aba-9a55-004513ddbd3b,gItnbIql,"CHF62,493.00"
8d86ffb6-ba01-4f76-86b9-8d6733658300,vnPsOUF,"CHF30,804.00"
51ec5005-6390-4277-ae76-f0b0d15e2a2d,LNfLJorkK,"CHF64,025.00"
d2e59862-20aa-4955-864f-b79fb2a5aeed,CwPLGon,"CHF61,395.00"
d6a47055-1233-4be6-b750-2a1b9b30009a,HmVMqMzJK,"CHF25,582.00"
f756d93c-8b51-4db5-847f-ff5fa63a2633,ehwpcf,"CHF52,822.00"
8550c486-99d1-4518-a010-da818b75cc19,vdERdjc,"CHF46,706.00"
03f742af-101e-4e3b-a3c2-3c38ca3bd3cb,pxNOBcG,"CHF61,435.00"
35c2c843-6276-4c6b-aa9e-5dee22366d9f,VXbhhLP,"CHF66,134.00"
acf5220f-aa83-4308-a68f-af66b804fcb9,gmDgs,"CHF63,379.00"
ee23e2cc-0b9b-4c27-a066-8e65591de307,qhvXO,"CHF47,351.00"
a2148e95-ff35-46e0-8b8d-6255f519a01f,epgksxApN,"CHF62,857.00"
23d73d2d-fea9-4610-ac6e-1bfc6d70485b,KFdamOMQI,"CHF58,823.00"
eb45fff2-f6d6-454e-9ff4-212eaab699a4,YHraKi,"CHF28,007.00"
efb8b778-83b9-4196-a44f-b6829fe14229,AwwQoSGk,"CHF58,854.00"
9a4a7854-a785-47ba-ac47-58636db1403b,YxxBz,"CHF68,474.00"
80282297-ae6b-485d-8f27-1bb5ad95e601,wbMwMGrym,"CHF51,416.00"
bc6777a2-fb42-4e12-837d-63a040d67cf2,jxGfR,"CHF62,993.00"
4af6ff28-8f35-450d-b29e-905a668b64f4,ufPmx,"CHF72,412.00"
903089b4-d7b6-4a11-a7dc-7038edcba530,caUpspW,"CHF68,302.00"
fc7b5e01-7e75-4147-99cf-c6b972764cec,xnKRhvnbz,"CHF51,589.00"
2bf35665-623f-4dae-97bc-28889fd7a37d,qtFlhmv,"CHF37,607.00"
eb3da955-3896-41c2-aa2b-16b7034da0dc,EFcdHQPd,"CHF61,742.00"
a9125a65-e140-4a75-a413-b1f0f9d17d75,qkAtXLyUW,"CHF56,495.00"
523a0a1c-e192-42f6-a172-079b617992b0,uLeer,"CHF46,206.00"
08c201cc-b43d-4b2a-a565-c8608ad7d09e,whoYopB,"CHF50,913.00"
30ba4305-6811-4458-b364-a3529ab48641,GyCiXj,"CHF47,729.00"
f239e55c-d270-4cde-927f-8e200da098ba,Ojjczyi,"CHF58,349.00"
635affa0-dff6-4498-99b6-8652f965b745,eCODbRh,"CHF55,339.00"
e31f6e13-d081-48c0-ac9e-827e6f59ea15,khOxF,"CHF53,170.00"
a0bf86ba-56fc-4e4c-990d-80b33f3ed256,nTFPDsjyV,"CHF32,130.00"
a111bdbe-4103-4389-b7ec-56d857ee3713,xjESX,"CHF66,929.00"
97841fdb-5185-4495-92be-a3ba0c16e81b,FIeQYpoY,"CHF71,422.00"
e34217e3-4acd-44e4-a2a6-29ac2deb1e99,yvpXf,"CHF56,927.00"
bd5ffe6a-0196-4f2c-a6ac-5ffe6701fb83,GQRqezgL,"CHF44,117.00"
0919fdbe-b3b8-4f6c-a96a-d2fc5098f87b,fTMaAyjXI,"CHF52,192.00"
dd1a400c-7b1d-4058-9596-6e11fb2f103c,RTDMkg,"CHF58,597.00"
7ebe736c-c74a-41ac-a2de-0118dbc83c24,ncCrWoqI,"CHF46,995.00"
d117f454-1612-4563-b242-7fe8bd5e3d21,ldJbr,"CHF50,138.00"
da35f997-fe9b-4fde-b567-8c980f2db416,KavzqGs,"CHF32,881.00"
79976570-b2fb-4cae-b9dc-0e1722a1f1a8,LBtnlFpSm,"CHF38,515.00"
2c3333f3-a288-45c2-99e5-9daf132a2acb,dYgWXDX,"CHF51,667.00"
b776e39b-903d-46ce-bd94-31f21deeab65,xNWBprl,"CHF35,793.00"
e4f109b3-f35a-4c33-b0e7-1fb92e9443c9,mTPPphPu,"CHF42,924.00"
10a63bb0-09d1-4178-b41e-fba5b959f163,PLnGEymG,"CHF66,652.00"
83549dea-4743-47f4-ab1c-374df4b4db02,kFeej,"CHF29,781.00"
5cfbf08f-f0a9-4690-ae34-1c4d4f465376,SSwsDom,"CHF28,268.00"
f92d5a2f-c773-4130-ba0f-fd71833ef390,DLALezSg,"CHF29,566.00"
1dd675a3-51f8-4af1-918c-728624a20fba,RHTnvgJ,"CHF57,530.00"
925aafce-1d5a-4cf8-b507-9cd07cff1641,fKgOrHS,"CHF59,551.00"
43e182df-64d6-4eeb-8e20-3ca523830e8f,PYQAJHhAV,"CHF39,236.00"
90f53f44-fff2-41b0-8144-9f0622e96b6c,nUuSQ,"CHF40,085.00"
fbab8614-fe26-45d9-b7f7-44752adc57aa,WLUHALSP,"CHF48,170.00"
8d10f7e5-0bf5-4911-ad63-02c1b9477bc0,vGRKWAUK,"CHF35,391.00"
26fd2498-e039-461b-8586-94c1d099035c,ivNwWlzr,"CHF71,072.00"
84129574-86c2-4d9d-bad8-b51877725a21,TOVFJn,"CHF37,535.00"
e0f2540d-ecff-4825-a6d6-02084376af78,qSYiOzpm,"CHF46,540.00"
518a3fff-ea2b-4707-a423-50f0a8d74582,Kxsdzvn,"CHF38,472.00"
9d74ab47-c868-44a2-a0f4-35f4f8077af3,zQSWAgFq,"CHF43,719.00"
d5ad75ce-da9f-4279-af04-2d2fca0ff553,QwEGpngx,"CHF33,703.00"
f6c9adeb-c9c9-41d0-b977-12520fc21b3a,BgwsJx,"CHF45,808.00"
a2a9e568-f51c-40e2-9b9c-a48c5c617229,uFJSchGy,"CHF45,128.00"
9ef83dc3-5cd9-4827-b411-e8bdaf12bff9,YtKfimA,"CHF65,655.00"
58dd3eba-1865-4ac0-a093-3fd123893ad0,uvVpsTR,"CHF39,216.00"
135f0222-a809-46dc-acf8-df5597e0d197,WqXmv,"CHF45,824.00"
0db779a9-f8be-42d9-a5d8-95a6d1bd3fcf,NwAOmNU,"CHF74,881.00"
85f9878c-0df5-42af-ba96-9045b4a74b2c,JIycXWR,"CHF39,955.00"
2ad37739-7a2d-441b-af68-5fb0cd4f2bc9,JKqiD,"CHF56,572.00"
92e8c9ac-55bb-4942-9527-68121a9b83b0,nlUgWgO,"CHF60,383.00"
ba3a8729-843a-4920-bab3-8650919dd8b2,FpxWEN,"CHF56,396.00"
4592a707-e5aa-4227-aada-691d038817dc,MSHfjHu,"CHF65,720.00"
79be8acc-f8ec-43fe-b4d1-9f6d42f6f2e3,doRTgB,"CHF31,753.00"
d1f63c71-cd70-4df7-b60a-a14bc611101b,FGUoz,"CHF52,556.00"
de5a4d5a-7190-4b8d-a5e0-46c5efb818cd,oRsVMBvF,"CHF55,373.00"
14d6bfd4-82d6-4f42-b555-c47a2aa3ddc6,kzIyh,"CHF65,829.00"
4a7b193a-e3db-4d8e-a650-1acbb559e285,hIntSjp,"CHF34,041.00"
0393e989-5497-4b2c-993d-6dea91449d80,xVRcgzJL,"CHF30,675.00"
7e7014a0-03c4-4640-8183-82be4e31d01d,fIykcXBMn,"CHF63,135.00"
11d36089-c2c6-47ea-b9cc-92ced4856fab,QWHVnyw,"CHF44,328.00"
0e681d6c-f6d8-41dc-9f19-099fc0473d0c,BmpgleYiJ,"CHF51,677.00"
9b46e52b-1ad5-411c-8571-d87e4a5f3553,VrbyxtPc,"CHF54,362.00"
634a6091-350a-476c-9705-0f7eeed56dfa,AmuFshkFO,"CHF38,434.00"
58ed13f9-51fc-484e-be2b-5760084bac17,poXBtBwG,"CHF50,624.00"
7bfcbd3c-5bc2-4d55-8478-621c8feeece7,mVVxb,"CHF73,064.00"
49e0d891-523e-44a5-b8f6-cc3ea087d3ed,AfxQhoI,"CHF43,444.00"
506f1f69-7f4f-4c57-ae70-126a698c4406,jCUMIYhX,"CHF27,905.00"
000f92e5-7416-4299-99cb-4359d0918a3e,xzHMdp,"CHF53,093.00"
be74a257-86d6-4ae1-806f-6c226f5a3f15,wDpAjH,"CHF69,395.00"
fd490ad1-324f-413e-bfc5-f5b9e276de61,ouDyh,"CHF52,550.00"
8f217c8c-f484-4f22-887f-a9116f97cfb5,eoCsvwQ,"CHF62,467.00"
34ecdcd7-e370-4b4d-a320-4ff0c2d90da9,wdJIOeR,"CHF51,727.00"
db3f43f6-ab61-42a1-b120-e2a5e3031a67,uQoqCLly,"CHF54,755.00"
f7f1def0-2d87-4cb1-bf81-fb5bc7227168,SbLKIRL,"CHF70,702.00"
7a981ba6-50b3-44ce-a414-a32afa921895,DIiud,"CHF38,011.00"
e5961ad4-df02-4151-be4c-d3aafcb33ba6,QCDNkRjE,"CHF37,993.00"
1f6c8b79-c9a8-4165-b541-54555a916468,tkmny,"CHF74,022.00"
db0cd8a4-a8b3-4ea8-a5c6-45fa9c1404a2,cJXVHx,"CHF28,337.00"
6a4c6af4-2947-4f29-965f-e91cd8f2f1b2,hRzutoAzW,"CHF38,727.00"
13419af0-5977-4772-acbe-5084256ca98b,DSeXQpRan,"CHF40,218.00"
1ea90868-39b0-4eeb-bb36-f465c04a2968,uuYpw,"CHF57,245.00"
d498c260-8560-460b-b7a4-87f749d2631a,aNjeTa,"CHF43,843.00"
a979c7ff-6494-4d5a-b39f-bd503a2ddf33,dlbHCf,"CHF50,539.00"
2ba0e1b7-f6b5-402b-a193-5d05abe6c6cc,LSEzdwm,"CHF74,491.00"
b48b1e68-f2e7-4ff9-95bc-f2fd47f64117,nsJVUuXY,"CHF31,546.00"
de141393-2e79-45b7-84ee-1d9c8e08211c,XQFTLuP,"CHF67,893.00"
883763a1-b1ae-4112-a231-6c2b11e4dd7c,FjKJeNmz,"CHF40,313.00"
5f0dbc93-ab58-47b4-9776-2be13874a61a,VUtLreH,"CHF54,327.00"
21f3d963-ef1d-4c71-8851-169fcac031d1,WpRWWgzzM,"CHF48,047.00"
a587917a-2abe-42ce-a618-3c4b536c4e4b,QpGkwxM,"CHF36,685.00"
1fa91c5c-686a-477e-800b-493f5a9aca6a,scWSt,"CHF43,704.00"
39c329c1-b331-47e7-b4d5-166eec95eb5c,tJCaqXvr,"CHF47,174.00"
2c43e04b-5d9d-4c05-b0b4-f62a552fdf5c,mutGmt,"CHF61,857.00"
fca1ba19-5c7b-4f5e-ad67-b76cb39c5782,lIslivx,"CHF74,513.00"
73c26606-7fa5-416a-aa90-7029e2c1f478,lScocvNp,"CHF60,839.00"
0c0d4664-3f6e-4643-be8b-e5af007d9e39,DqaVrif,"CHF52,175.00"
