uid_salaries,name,salaries
a83dc1cc-9cc8-4e54-9549-f4d5b7a3130e,ApvtATaWE,"CHF57,804.00"
b4370772-ba29-4a04-b6c2-0b5145ff4799,TDBqkNWiy,"CHF46,759.00"
e41aac59-af4a-4316-b8f2-fc22a9093285,WUlkM,"CHF47,466.00"
28c2cbb1-4cbf-4d0e-b7c0-26150e1f2268,IiLzg,"CHF45,407.00"
fb3a2baa-dc2f-4cc6-a08f-d3bdb3a38661,RCEELVDH,"CHF43,515.00"
d17a6f2c-e631-4fc7-a327-31f6edd649d4,hmrWvsI,"CHF57,893.00"
9675b4ac-5d78-408b-8f81-619673bdf2e4,QDUofx,"CHF28,430.00"
9385c18e-676b-4911-9074-c205f2d13eab,VbvrkkhaB,"CHF37,409.00"
b1b0acf8-4ec9-46d6-9e11-4a0073bc0765,YvOxXE,"CHF48,947.00"
c759cad8-9fcb-4343-853e-d57e459537b3,vMqzPx,"CHF62,577.00"
da84f00f-3cb9-40af-8190-bed9b63832b0,kCrQdUBVb,"CHF28,576.00"
5308fcc4-e9eb-4fbc-a1b3-9534fff8a42d,vvhOgomEV,"CHF26,919.00"
1b70504f-3202-4c16-8c51-a7ff3cf66b2b,Xuswb,"CHF73,034.00"
9a2b827a-8291-49bc-b0ea-ab042911ae95,qbBoGCCNo,"CHF31,426.00"
e6d5f2a2-c871-4d64-95f2-2ca040e11fa5,KAObU,"CHF41,690.00"
eac04097-b081-4743-8085-10629f2bcec6,yNgIHJax,"CHF40,929.00"
e1eabf78-3ef8-4ab0-b154-466ee522213f,pykIEU,"CHF57,024.00"
1d3b713e-77f4-436b-adf0-51e4ce95f8b0,jIFxsehq,"CHF38,410.00"
9f2efbc6-de7b-4803-b014-8339ee05bfc5,kaezICcMt,"CHF71,576.00"
115ec076-7bce-4ae7-aff8-ba36b00acf2f,dGkEKV,"CHF74,668.00"
d728cff8-09e8-4c8d-9886-f747af11724f,izGXEgbC,"CHF31,425.00"
5cb4aabe-0e60-440a-a702-32605476751d,ysBEBHnkr,"CHF63,982.00"
fbdaeecd-7867-4fbf-a9ef-2bb24a5624a2,Ezzpx,"CHF46,557.00"
df053074-1745-4f17-8bf1-895c799e058a,MgoXCWj,"CHF57,954.00"
577d26e6-b630-416b-85ab-2047c991ee06,UNeVa,"CHF51,582.00"
2e42417e-37b4-491d-9a6a-0c95bb1df4fb,lxfRjMQJ,"CHF28,560.00"
f05afe4f-ec47-44a4-80ca-cd6a75b27758,FPDOq,"CHF46,650.00"
e37f9c70-f700-441a-b2b4-3f26266124c6,sJnptQCl,"CHF60,158.00"
a7aa18a0-bd31-4eeb-9b9f-f9f4929ef6fa,dTNdTc,"CHF74,341.00"
70bccdb0-217b-4981-82c6-f4dd6ee6bf39,xtIxqPrl,"CHF66,800.00"
2e0fa7ea-7ac9-4aaf-87b9-eead2ca0887a,vfUbIUxoq,"CHF47,022.00"
05f4cb4d-6702-425d-a4a7-d18b1fbf34c3,rvBHvGxP,"CHF32,252.00"
59224738-d64e-44f0-84b4-32324e2a4c98,MFsnHoum,"CHF43,530.00"
ea5f1dbd-8de6-49da-b8be-6fa6e91e6def,QejViH,"CHF32,769.00"
02e18451-a5f2-48d7-a9e6-270130c8e6d0,xHMJG,"CHF28,709.00"
07a92b56-79cc-42df-b11c-85ff3a60e279,WtaAL,"CHF27,543.00"
7b36733b-0588-44c7-869e-e0221aeec512,eCbYP,"CHF43,819.00"
c9d72e46-28c0-49c8-a1bf-b0528d72d9e4,SOtucfGrl,"CHF45,025.00"
bf24d111-1572-4365-8183-ad12f2b4fa51,hckdXAit,"CHF56,420.00"
5affa1b2-26b7-404b-addf-aca1dfbb9848,nEreIddpN,"CHF49,665.00"
fc737050-86bf-41db-bc11-0d016ce3e232,kwxxnoDjG,"CHF50,936.00"
318113fa-e4db-4c93-87c0-302ebda2659b,WmczCIPnR,"CHF38,351.00"
7ec37a0f-ab49-4dda-afa7-f230336d2328,JmGCpC,"CHF73,687.00"
e37ff582-719f-46d5-b0f6-65878e5a697f,FQTKR,"CHF47,618.00"
df2529fd-b61d-4344-8123-5218611c92aa,FscCHgIX,"CHF51,210.00"
e4eb04f9-9d67-4156-98cc-286b1c3292fa,OaALYBAY,"CHF35,934.00"
7b87466b-7734-4684-94f3-32b835786be7,cHyaDwrD,"CHF67,646.00"
799f9c45-a83d-4521-99ff-7aec2362120e,jRnSiIPri,"CHF62,828.00"
2f6ce07d-e52c-4c4a-ae30-62aa88807c9c,yULrjpp,"CHF74,900.00"
1c71b6ab-8744-4be8-966b-b62367064da5,GdOJGmKsC,"CHF41,668.00"
87a8baad-ee5c-4e46-a127-12610b33adb8,ffsByLFB,"CHF59,279.00"
b3901463-7e59-4c52-81ef-215594a1aa35,oRuOC,"CHF32,447.00"
9d064aee-12da-4c25-9c27-9a63f0a329f8,DMRiLJKh,"CHF35,906.00"
81f67a62-2b8c-4906-9e28-39d6e883fcd5,BEejEOk,"CHF27,382.00"
32f3846e-b866-4c7f-b5cc-052e40de9ff3,rWdJnn,"CHF30,083.00"
ca852a0e-1d78-4700-86cd-ae3726edd8df,DknYYo,"CHF66,477.00"
5f8be633-a78e-4140-9b01-4972558f1537,OKqQy,"CHF45,097.00"
2b6f07e9-49e2-4a1c-839c-ff04b9797d08,ixHjn,"CHF53,844.00"
eecb2164-2efb-4af0-ad55-080f0474581e,jDSedcqLT,"CHF52,813.00"
a3dd9205-890c-48cc-a725-768f3003905d,UHXDFYe,"CHF43,665.00"
3158aac1-1120-4ce7-8029-05f6a813380e,bLyRzajC,"CHF65,704.00"
c9c9b0ac-f98f-4673-9f1b-02a6e007f3ee,TOuYODdCG,"CHF67,623.00"
b352a824-f9d8-48e0-b129-21f21eabf1c1,GUsXFyV,"CHF52,207.00"
bef26bcb-3d65-4e92-a9d3-767599609a4c,ALLlflPuu,"CHF62,603.00"
87ddac67-cdcc-42cb-93a5-faf743bd28a1,kgwCrQM,"CHF57,039.00"
b5556710-a97e-4147-a432-c6c48b6d4033,BcoMxWT,"CHF58,085.00"
636d4735-bac0-43c6-aa54-9d12559821df,JMcxKgdn,"CHF31,426.00"
5f5b02c2-bbcd-477a-8301-762a73e9a9e9,egfyuK,"CHF39,932.00"
2aef4bae-02fc-4182-bd03-aa4f7e4d0726,Jtswf,"CHF57,111.00"
8c59f06f-efd4-484e-aed9-8c1e582dbd6d,kNChAWRMG,"CHF40,111.00"
de7ca758-97ed-44de-a31c-943facce1be4,pfstxrXN,"CHF61,277.00"
f58dd50d-8f27-4a11-8a64-f711531a5149,tcESNNb,"CHF67,213.00"
138458bd-589e-4532-894d-7274be9c6f0b,ENEfNlwW,"CHF35,636.00"
d200ff91-2085-4a1d-882d-5762add39f50,jKDYxy,"CHF48,504.00"
46b51773-88bd-41c9-a819-52f58beb7f75,EzUzbI,"CHF42,277.00"
3fc6bdbd-383f-4858-8c7b-b99e361321a6,BBIVKgoOF,"CHF71,559.00"
1c396cc1-dc39-4814-9a60-a43b1e9b9c78,kfYuDNS,"CHF56,426.00"
1e8bfb8d-db57-433f-9122-c7c33584fdea,xsIxsXhwI,"CHF39,436.00"
7a11ffc2-56e2-4fe5-8dbb-5f7b38679132,TlpTqwj,"CHF64,096.00"
a5bdc42f-6191-495f-b477-b92b611fc72b,UYiTEpa,"CHF72,950.00"
447f1886-9c20-4b68-bdc1-7053149affdf,WPCwVjs,"CHF72,122.00"
d7d1d97e-8992-4c35-8eda-d782169b1ff2,aTXoUBRQ,"CHF42,823.00"
619893d4-4308-45fe-9f0e-4dffffd05865,upHRj,"CHF52,959.00"
24e31dd1-d826-4d3b-b29c-e169182a4a4c,eDXMAMKth,"CHF42,809.00"
585e1eb6-85d4-4413-b9a8-85ec6e369c51,mVAgwBN,"CHF34,907.00"
4bdfe4b7-20aa-4745-8ec5-2ea24c32a804,DzWTEq,"CHF47,016.00"
43db5261-b1a0-4a60-a858-f11e8a19a4e3,rGBxKAvnu,"CHF65,267.00"
fc4bfbe0-e2ce-4e30-8d8a-7945c81c7807,KCPkru,"CHF44,334.00"
b739fe97-6caa-4e99-878c-5e1ae2495a4a,OrjHxWBMk,"CHF43,921.00"
61a57e60-da32-48f9-93f7-e5c21e581a49,tYcLy,"CHF73,839.00"
5af68d08-42b9-4321-8abe-8384b1da2123,mQjOfiay,"CHF54,827.00"
d7e78f35-9b19-4a4a-acbe-e4dbfdefce18,FLcpu,"CHF74,903.00"
508a4350-5ffc-4a3a-a309-98b0782a17f3,iCsiEujn,"CHF63,858.00"
39081bb6-bf69-4709-8ba8-b7ff97294f7b,yTJIQo,"CHF67,676.00"
55fb42e5-24da-404e-b08a-6c8eb4311e5e,YoTNhzHCN,"CHF61,885.00"
708fc2de-8ccb-486c-8aba-db2ab1240a09,bPIcO,"CHF34,888.00"
bd42483f-6fda-428b-a066-c93a2659f860,GTsCaMwk,"CHF39,522.00"
eefd3013-a0e6-48fe-8d9b-8b39d7bb8487,EBMaWBbz,"CHF27,025.00"
fd7eb75a-6e97-4c8a-b776-dd212f57c880,FWqgBX,"CHF44,427.00"
9696f02c-d98b-42b3-bdbe-2f9dec403edf,jNQMvzN,"CHF65,191.00"
defdaa65-5b84-4d78-b513-e83c6460306d,gIRbnguOD,"CHF47,923.00"
04598b7c-207b-4006-9399-2799f9dfdf08,CnINA,"CHF50,761.00"
751d6e95-605c-463c-ad2b-aab2da2c4373,HaTBE,"CHF46,127.00"
bed020e9-25ef-4aa7-9f4a-688571e9cbe1,EKCSfP,"CHF27,885.00"
f814fdea-122c-4388-b6e2-aa4605223e1a,zlTfQwXy,"CHF72,930.00"
76a889af-55c8-4898-b904-fc6cd88a35dc,avRwNhls,"CHF54,185.00"
de25b65f-a5d2-45b3-adde-b5b3e4b21caa,PIiEOqFmT,"CHF70,727.00"
861accff-d7ae-40ed-94f6-170b4aaa6255,nWYmquxC,"CHF50,551.00"
361285ee-8e9d-493c-a145-c479704bddb2,QEhfj,"CHF57,465.00"
96799ae5-1376-4c27-80ac-3bdcda23b6c0,qFmpq,"CHF31,900.00"
2c28ec08-938a-4ff2-8725-c09f6a6a727d,QWWqmamf,"CHF59,667.00"
9b1b6273-899f-43db-97b0-dec798188375,ljjDjKsmY,"CHF65,006.00"
f4abe197-c1b1-44e8-a1c1-e529f558fb04,XwzlKl,"CHF34,763.00"
090f412c-c319-49e5-8c05-7172b00114cd,UisUU,"CHF55,488.00"
f54d641c-02d9-47a5-b173-8e9f0964ef49,VvFADuuq,"CHF48,330.00"
02a3aaf2-b25e-40f3-ac26-b22a97d656f7,rLYvkkeLD,"CHF45,489.00"
b114522a-7f4a-48bc-b6b2-5c4b7c903af3,xBmRk,"CHF63,286.00"
1dd250e7-b627-4b07-bad5-a3f370e13bb5,xWBcmxRhU,"CHF44,059.00"
6b2487a5-3992-4f52-b008-220df0aba97f,bCIHOjh,"CHF56,380.00"
a909cfb2-a696-47a7-aa5b-1638d8f5cf3f,ceIWTaR,"CHF39,632.00"
9bc4f036-753c-4146-be9e-23aaa7e9d748,zJXXu,"CHF39,579.00"
1fcc5811-5606-48e5-9720-f399b69e9cd8,RUPUk,"CHF34,821.00"
7fb28314-b8c0-4960-90aa-a95861671a0e,SKTJj,"CHF49,401.00"
e068fcc2-ee28-43a1-86d4-522cf1d907a6,HnsGpHcCU,"CHF37,950.00"
30777933-e96c-4e12-9bfa-33c833dc71cd,ySwjx,"CHF39,556.00"
b8336afd-c570-4278-ade0-8083d91a11b6,fUxiLWcM,"CHF59,022.00"
b1960648-07eb-410d-ad70-f9a2c1f388b0,boUJqPn,"CHF42,261.00"
f84efd7d-688c-47f8-b535-93e11442b7ac,aVXnuhpO,"CHF44,065.00"
58530dbc-627a-46af-b4e3-d0ea9817184a,qwFhxLM,"CHF41,475.00"
5836eb3e-1ab7-4cd9-8f81-30f511ef8d0d,mPXcAiB,"CHF45,810.00"
8d0ffd5c-d1de-4921-a4c4-f1ea5009d1b7,aRYfs,"CHF49,451.00"
24bf4f70-c647-4ffd-aa8b-55e07b249c3b,GkcffHQ,"CHF38,365.00"
3058cb53-8137-4ad5-9273-2b512e52aaa6,ODOqX,"CHF63,245.00"
1bd2eed5-8308-4687-95a8-1c2b6165541c,HozQN,"CHF32,922.00"
c8488964-5015-4ab7-b8bb-9e4acba03dbd,UhLCb,"CHF74,025.00"
92332f71-2848-438c-8697-950d87f02c8e,PMHsMG,"CHF72,397.00"
36ddd5d5-972d-47f9-89d6-662b49039efc,jWvObrq,"CHF52,561.00"
c94eb132-1999-4121-b636-27659cc3c16a,njgaRYd,"CHF58,394.00"
96290d19-c396-4f18-9d4a-c1e299292d8a,SGhNEo,"CHF64,720.00"
78447458-9a01-4ae5-8b26-7cb462749370,kPjICkjG,"CHF39,927.00"
f4b0e920-7d9e-4637-ad99-194ada67bdf4,XjaEoC,"CHF50,895.00"
91303eea-bf86-46b7-87b4-2622501420ce,InpRz,"CHF41,970.00"
9cd3ad43-f6dd-4f6c-8454-98d311e78370,HEJtQAx,"CHF60,308.00"
6dc3c098-c8bd-4d85-afb7-fbc6c0bfef83,HclgTdL,"CHF43,315.00"
c2f945fe-2872-4679-9766-5b083ad81899,fhXHVsnV,"CHF61,353.00"
f91344c6-72c9-45b1-b483-51ed80554c7f,hrVwJcqyr,"CHF38,356.00"
b91f3632-746a-4c31-ad55-f4917051735d,muMXryrQJ,"CHF31,328.00"
33b48857-ab79-4fa8-97bb-301b7b4a463c,CSQVWwQGi,"CHF60,608.00"
92ff8aa1-0b09-45c2-8def-529f11fb3dac,oyhFnz,"CHF36,035.00"
91e6867a-e147-49a5-ac52-959b2db1d140,ObOwFqvQ,"CHF56,993.00"
7886e476-1e8d-4a10-b7b7-0ea15b3c2fa0,nrEUYSOw,"CHF71,947.00"
01b217ec-a6bc-42b3-9dcf-645aae40b3bd,jTTMvYBf,"CHF69,589.00"
80d0e5d4-30ac-4072-a30d-5868eea6d393,rWcGDpmdY,"CHF60,676.00"
cbed7119-aff8-4124-a26d-8051ecc22d3a,vvHfMCVO,"CHF44,668.00"
d18d8260-0361-4f3e-92ce-c5d61fe87ccf,muqboT,"CHF38,904.00"
51195a55-cd12-44c0-9075-e80a0494bebe,SbbcjnDjb,"CHF49,926.00"
707d8fa9-9dee-4814-8fa8-19d9951b15ba,JVRXR,"CHF53,080.00"
a875b4a0-fca9-4984-b0de-531f02553f07,IyYlWDep,"CHF67,934.00"
aac2908a-b054-405f-9987-0e6b8d03b03c,edcjT,"CHF30,247.00"
b240bb30-2d3a-4000-b0fb-5452e38ce702,ETOvj,"CHF63,493.00"
6fd97288-f248-4b99-b7db-34350bcac9df,PMrXAIm,"CHF57,129.00"
cfe118aa-5a8e-4c6f-a8b6-6ca4debd8641,yepsEwYIO,"CHF62,046.00"
c7cdf783-1598-48a2-8db3-52933a3d8e15,MUuDh,"CHF43,866.00"
8c7f980d-2ad3-4a19-8330-1c4a63057e0e,srzPh,"CHF55,972.00"
59227a62-c0d1-4eee-b5b7-2d104e61f3ae,mTNswwmj,"CHF56,010.00"
6a144eac-5455-4cc8-bf7e-936c907de5be,aVNidES,"CHF31,938.00"
ebeecc39-bf2b-4a3d-b7e9-f11a1ffb5955,KtfKJQe,"CHF54,716.00"
bcdb267b-4590-44de-abfa-be43618a3224,CwChvMqm,"CHF29,931.00"
44f2c5a9-d4ca-4adb-a29c-9f746d4bbce5,jbCMXd,"CHF46,691.00"
9d5adbdb-c6a8-49b6-b65c-e2b08900019e,bnLXxYYLM,"CHF48,600.00"
2366612d-a0da-4daf-802c-e6ce2e208dfe,BJUBrLd,"CHF50,079.00"
d13d7501-1aef-4fda-8fab-14855bbdeb7c,igxAHGv,"CHF60,692.00"
c8323d8d-4f93-49ea-adb8-1b613c7edd54,afgBvlW,"CHF62,674.00"
d577f765-1785-4b93-84c1-b57f5264058f,pHiEC,"CHF31,159.00"
39ac47c0-64d8-49e3-8047-cbdda2d832c0,QSJgACifY,"CHF64,179.00"
43622e78-d110-4dcf-ad87-d036cfba441e,YFHjhIrR,"CHF61,521.00"
a72db1b3-21f2-424b-9489-7a93ade91c2e,rGJghMQ,"CHF53,549.00"
331e6501-0fd1-444e-8b31-21396f016b06,IajrmRjj,"CHF40,954.00"
e0c22197-04b0-4a9f-8337-8959aeaddfe3,rGmuo,"CHF57,061.00"
22286340-18db-4e3e-88a9-9ca5d08d8743,jnOmlzHq,"CHF53,955.00"
bfdcc944-82c7-4e14-83e4-cbdb4ec8ef44,TqDwXK,"CHF28,023.00"
dd95b72d-ce27-4b9b-9bb5-bc8d67e913b5,MitQm,"CHF38,916.00"
8928d950-dcd8-4b56-aa41-84e22124774d,vIvwpOsf,"CHF37,755.00"
6d385ca6-e944-48ae-9e98-63a52ab92b2c,DDrzYGnoD,"CHF62,381.00"
f146219f-4037-4626-9ebf-94caa8965102,IaFTTalE,"CHF41,691.00"
d964e724-361f-4146-ae09-07a324fe2977,QFDLYOG,"CHF71,726.00"
ab87b875-4c9c-41a1-8e7a-8ae4c07f43f3,jMjdITMbj,"CHF38,444.00"
0c731b2c-69dd-4e25-a7a9-70df204ef615,iQfsdiweJ,"CHF29,391.00"
cbb27d8f-f0a4-41f5-9d53-18405a540044,cFIVgCTjb,"CHF62,096.00"
62abe318-1ada-4fb5-aa46-ab9027879d4e,ntsDrdCFr,"CHF55,336.00"
d860d8e6-66ff-4fd1-9b6f-d1e2f4ef7697,IBEIQnT,"CHF54,603.00"
432755e4-6c29-4ceb-9c28-ddd3996a7fb3,sNheu,"CHF39,903.00"
656668f3-e9c1-40c8-a352-2899f8e44ee0,bpwuUUPG,"CHF71,364.00"
8eecafec-0034-4cf5-aea2-6c76d355361f,oPIiGc,"CHF66,740.00"
2c85e21b-191c-4558-afcb-f2bca0dcee71,xgXFgr,"CHF25,881.00"
7dab67bb-64f8-49d6-a016-e39cb6d3b5b6,VYovzpl,"CHF47,523.00"
5295afcb-a26b-43e3-aa53-a7b2fe1f547a,drhwQuxul,"CHF71,079.00"
99de94aa-4d3a-4b06-a103-618f81300456,MqshfNp,"CHF36,116.00"
f99356cf-beb4-4407-98cc-cb8ab3e3014a,AfAwRm,"CHF43,908.00"
2db4d535-5be6-4ff4-969f-a88dc4e820cc,htIqfPnn,"CHF66,245.00"
dd5c7d17-1979-409d-bb9e-b967c87cb6b8,RwtPNAcY,"CHF34,944.00"
3a6272df-d3c1-425b-9a44-efd3a832d080,vkOWEJ,"CHF51,873.00"
b75300ba-7672-445d-a060-79274d4b6846,tfIiyI,"CHF36,093.00"
15a6e7d0-f154-479b-9fa1-809c45d11047,wLrFb,"CHF74,190.00"
838de206-dfb5-4e63-9779-335f6b994b4d,hnFVnfaX,"CHF62,266.00"
1e80120d-790a-455a-9f73-b248c2ce0c10,XxzdpfoP,"CHF50,537.00"
10176fc0-090c-4bfc-acca-8cf24ae7869e,uIaGYsG,"CHF39,047.00"
0a5398d5-ab59-451c-b952-277d7aa76a26,FqtIIMm,"CHF73,813.00"
2eb9b5dd-70d5-41cb-be9b-78046ed9f094,WXwcXL,"CHF69,314.00"
359407e8-5032-42f9-bea2-1c2ac8d735ac,MdbVmLRM,"CHF61,893.00"
0183c5e5-cb9b-41cd-9dcc-f0a47e327423,CWKdz,"CHF41,262.00"
8c7cceb7-ee9e-478c-8312-db3c551609d0,VMsMcJj,"CHF64,776.00"
8577c88a-4192-4a96-a100-b7a0a6d91f30,QCeeoW,"CHF66,228.00"
9e1b96af-ca9a-4ca0-8f9a-bd4720a6f08b,PsHsv,"CHF67,361.00"
3e6839ed-8a32-4c97-b561-b1541eb585bf,QlwsI,"CHF42,374.00"
71510f04-0b55-4289-855f-adf1f347a906,sNRXx,"CHF61,491.00"
6e7005c0-188f-4110-8578-81ea5fb3663b,CdvubitM,"CHF54,279.00"
02c05956-deb6-4e17-8cea-af271c72277d,vOXTab,"CHF56,193.00"
30ec28a1-fa83-4564-a66b-4883347401ad,yWVcttNO,"CHF45,450.00"
29c314eb-828e-40a6-8c30-40ed4eca8368,nRqclFhSL,"CHF27,259.00"
df63a11e-a309-4dea-9e4e-b3038bfceecc,KmAXAEhg,"CHF42,017.00"
64d05735-cdbc-4727-ba25-fa10590728a4,hWXeTSr,"CHF29,741.00"
fe1cc80b-eaa0-4cfa-bca5-94e8363f0c8f,QWoWIMlAP,"CHF69,575.00"
9e872f70-a2ec-4a72-87a6-0e623a3f16bb,WNoMSzq,"CHF50,874.00"
3fabd5cb-57c4-4a1c-b122-32f0821ae853,rUKDtHWMx,"CHF69,140.00"
d96f351e-b139-4924-bf2b-ca2485e0c4fd,SNIvQww,"CHF58,797.00"
e6de9dbf-9186-478a-bab1-d0535185e030,HJBNxQMjo,"CHF42,248.00"
e20bab50-0744-4b85-b289-623e379114a7,wwzMGEnUW,"CHF59,565.00"
743126ec-11dd-4770-a522-6c99620df3cd,XAVEBW,"CHF43,731.00"
c10b8532-964a-471e-b286-7f2157152c70,uSVKQ,"CHF42,790.00"
93bcc4cc-75ac-4412-bfc1-93891b1ad526,LbMwdCa,"CHF55,038.00"
d93f6bc2-6258-4013-9045-7c6a76e91792,YKkhuWb,"CHF44,257.00"
27165883-0ab3-44f7-9453-bd5458e154ba,pCGEKFAMJ,"CHF41,957.00"
97ba330e-272e-4298-b9bc-2f2b1f7c08c1,EjaYKYm,"CHF52,511.00"
c5b95622-f0c6-4068-a27d-7d6bc41d034d,PfmrmO,"CHF41,350.00"
f37400d3-e387-4ca6-bee8-3c892d5d61fd,aCpHC,"CHF69,254.00"
38df1044-6d27-46c7-ad45-09931e704811,kNtlGm,"CHF39,252.00"
43b0194e-5e29-4fe9-96b6-2b23073e0e6d,RASSwQ,"CHF59,920.00"
6a5a3bd9-4752-4fd2-b098-089641d01982,cGMjGhd,"CHF62,178.00"
c871ac9c-5148-49d1-a2ce-f13e0b8f946a,ovuAg,"CHF48,647.00"
d03245a4-dd54-4690-84fc-5d32e29e6fdc,XvXSCQxau,"CHF38,586.00"
78b965ae-9054-42e9-8cdc-f698ad6bf948,DfQfAqcC,"CHF69,620.00"
0e4c16d7-df7e-4916-9ae3-73c2ab228211,svnDnvFPN,"CHF64,252.00"
6c39cd31-80d3-4b2a-bc5d-5d21e8eaede2,PmDKGvyUt,"CHF46,050.00"
03cfc565-6051-45b9-89cc-058ae3260e21,MXLqy,"CHF34,475.00"
e96b0bde-c06a-4edb-81c4-db854c73c109,WHBVQC,"CHF66,605.00"
fa0e4328-4c5c-40c1-b905-e79aa50bdec6,gWpHsxEH,"CHF55,174.00"
b93ab1fa-b1e8-4051-97dc-a0ef3e24e6ec,jiKzXjeh,"CHF42,551.00"
b458de47-9454-496b-8ea4-a778f58e9aee,YuehDUa,"CHF51,068.00"
83883c39-97ed-4a24-ac8e-bfd500c8edd5,GgszPHT,"CHF33,997.00"
