uid_salaries,name,salaries
31864094-109c-4c6c-a7a7-d82ec9878e60,PWlDys,"CHF71,750.00"
586007ba-7dc7-4bd9-aaeb-6aeabaaddbdb,DPpkRzJX,"CHF70,204.00"
1cf82e32-cf3d-4d7d-983f-78d641e1fe49,BYcoHPMKp,"CHF68,869.00"
09495862-deaa-4ec9-8223-387718356218,NoITNfLTf,"CHF72,692.00"
29ec91a0-1222-4bc7-8b53-588687e03a31,GzVaVd,"CHF51,046.00"
935ba3a8-2b60-4e9e-a760-51475b569570,dHAoTuV,"CHF74,798.00"
37df79ad-2003-4a15-80c8-6c8f28f997d0,EyMzVpMXT,"CHF57,421.00"
f81a9ad8-ab72-438d-b0a0-8c84b73d0bfa,qsxXlw,"CHF72,021.00"
bff37389-64c5-4bd0-9c61-0d21665926b1,DhqWqvg,"CHF48,465.00"
c0b13999-b1ab-4cb7-a416-3f82d1bf5506,iTjvpnjC,"CHF52,207.00"
cd7f4385-bdf7-4472-a34b-7a4df171351f,nzAVhiaoG,"CHF60,649.00"
63079dd0-afc9-4b4c-a10b-868cd7e02dd3,wyjUSq,"CHF36,887.00"
19b86da1-789c-4697-8154-793e2c13e0ca,koSBVNYi,"CHF33,537.00"
0e574e89-8990-4aa4-b4b9-7ad380954c9f,uEXRTsOT,"CHF47,150.00"
9221e64b-0ea3-4915-ad34-6634aae19bea,qYzFJHs,"CHF37,424.00"
441721ff-db2d-4a60-a55c-e22760872cbe,plxawiR,"CHF72,164.00"
238c380f-e7b6-41dc-a68c-237add802521,mqsOLGaF,"CHF32,064.00"
e86acf75-7da4-4341-9ea9-3ce05762d34d,DzRBXBdM,"CHF61,874.00"
394a62e0-3eda-4ac5-b0aa-bebf05264596,VnpDNw,"CHF42,437.00"
7bf22f04-402b-4e14-ab0e-93da1bebca67,jHMjWxX,"CHF59,559.00"
abc31af2-c5f6-44f5-a416-81ad35196155,qLQYhh,"CHF72,729.00"
2989e8c1-00f3-4cdf-813d-4656bc6fc03a,NkRLnkuLu,"CHF44,970.00"
18d650d6-fe68-420f-acf2-15504f8e1a0e,VbKRpFkBV,"CHF41,458.00"
e5ba5b79-25d6-4687-ae9f-35d1d7b46e19,kwiiJ,"CHF35,672.00"
8386a2f5-9d45-4f9e-84e3-80f81ce2efaf,qHUMYfh,"CHF37,385.00"
8aed74b3-277c-4a18-8b3a-4f71fb3ad9d9,BouMs,"CHF67,277.00"
de1b92ff-b640-43fb-aa5f-4a4ab186879a,fXfoBGuW,"CHF40,674.00"
b6f7e29c-dc41-498e-b77d-e3f742d0cd10,BVsWjGyYO,"CHF42,488.00"
8006bd49-161f-4540-b590-9f0d4ec881ab,pCQkPpT,"CHF56,842.00"
12ce9161-8388-4e17-abb0-036f2fa2c95b,vWwGGoJL,"CHF42,690.00"
9313a41d-aad4-4a19-aa46-90871955deeb,qmAfMqqWb,"CHF71,962.00"
24c934d6-0af8-426d-b985-41e70e134850,vQthWS,"CHF73,171.00"
93125185-6c6c-42d8-a064-f5dafd3240bc,tehKVWrs,"CHF38,150.00"
2c6e55ac-5725-4445-8f37-3368363a0ab4,YEELsDrw,"CHF66,564.00"
0d161644-99bd-4c6b-bdc8-458f1c945e19,iynPVejUY,"CHF64,642.00"
f142f290-5767-49be-9253-1a7b75a3fefa,eaVcLD,"CHF26,697.00"
0316bcd0-1891-4e94-a913-5b7d6b236922,wpAKdgw,"CHF55,173.00"
b5dec273-43f3-460b-8594-652aa77d5161,dySwXfm,"CHF73,351.00"
8d6f4a61-cdd9-41c1-b410-1f96e01ae919,uYAWlnmS,"CHF49,594.00"
2697aead-c16a-4622-9243-c514e878903e,hyInkWdsT,"CHF64,617.00"
d664a98b-cc35-45c9-98b9-ef66073e3e9c,jMDGvXO,"CHF31,485.00"
d2982864-0872-4a7c-860a-714a5bc0654e,sQxaQ,"CHF58,159.00"
0295a779-b9c5-4386-b117-c7c15047ee11,zPULEqTx,"CHF33,401.00"
76ecee56-f929-4eca-93d8-3b443e9b798c,FrNesbY,"CHF31,989.00"
fd3bd297-0d61-48ab-8243-c349db62d58d,DuEmjeu,"CHF43,605.00"
91873e6f-d53e-4a8e-8a12-4bac859c073c,YUGrBlEr,"CHF63,960.00"
17e9470a-9661-412c-9b21-57660aef605b,Axnkui,"CHF48,654.00"
7ea27ef3-31e4-4591-a98f-2e5f273d00bd,BYjUzyW,"CHF62,464.00"
fb20aedd-3286-431a-83dc-7d869a8639b7,BEmHJa,"CHF72,908.00"
fc8e9f20-3c95-490d-a437-d8b670d85a01,ePJhP,"CHF57,347.00"
3f11cdc6-376a-4a16-865b-85668cb29193,fQmYzNPjN,"CHF31,468.00"
94efb29a-aa25-4446-a645-6bc7de404370,hkbaF,"CHF34,332.00"
b64a9341-d6fc-4307-8cb7-c52e8bab675b,CfGQo,"CHF36,642.00"
f1b85ff5-f879-4105-8dcd-55ef2fd1b10f,gsVdlHe,"CHF50,933.00"
c22c5f16-a6ae-4c58-b6ec-ba8ec1275cda,BGyCKLX,"CHF48,844.00"
5170f1b7-0475-4392-8714-69f1b75008e0,WaKRmcPMv,"CHF30,426.00"
07149b71-1863-4382-be45-c3d06deafd91,qfyDSfQ,"CHF32,012.00"
e74060ec-756b-4a29-b28d-84d8d4fb9b6f,uyIIg,"CHF29,757.00"
cd142f8e-4a22-42dc-a258-b1ea3ad9f0e5,tDmiCU,"CHF46,552.00"
efab1750-d670-4177-9904-d984e2020f9d,CcptTv,"CHF29,727.00"
93266e26-3270-411f-8cc0-4569edd3b9d8,VzbVNiJu,"CHF32,400.00"
8ea37c3a-8227-46c3-9a91-d0a94fa42c54,JNRQWWFeG,"CHF52,378.00"
bb9b38cb-b00e-42c8-87e4-0debc39e70bc,oTpgV,"CHF62,932.00"
f1c7722c-2fcc-4618-8e91-76b06268c7a6,KNgUnoV,"CHF72,725.00"
7221a0cb-828d-431f-a47e-9139c772409d,tpaXRmoKH,"CHF31,521.00"
8a88ef00-255c-4eec-afd1-947f3246ca5b,GTrJCiUX,"CHF74,760.00"
4cb3be4b-b067-43d4-8571-04ad6dcfe9c3,CGWMR,"CHF55,164.00"
20fba798-8a1f-4eac-93b4-41b113a022f6,bEsmBxAa,"CHF45,675.00"
b15084f0-716c-4cfc-8962-337b1ab16d05,miVrLIhu,"CHF39,528.00"
63f42213-c6f1-42a8-8cfc-e84df1b38511,sXPqQK,"CHF36,468.00"
837d8723-e3bf-4638-94fa-2b2dafa4c39e,ecwXqPYUc,"CHF62,396.00"
a080957f-40a8-4b05-890a-e4f76364b17f,DWynFzbhB,"CHF71,196.00"
9f2f1502-7385-4a29-887b-859f4344e5de,EmdEvi,"CHF44,919.00"
c2cda1b3-65ec-4a06-9ade-5654aa189736,jVWfx,"CHF54,261.00"
54db2235-51b3-4f7c-b48f-0e48c60d1ed4,FsDiuH,"CHF34,433.00"
a4ffbc98-d66a-4ba2-8ebc-a6791528882c,WbASV,"CHF73,899.00"
026c8589-cf5e-4eef-8e04-e99171c4ad66,HyWAEP,"CHF67,469.00"
5239035a-3ac8-43a2-8afd-88e2592e699e,URKeGFca,"CHF37,677.00"
262ac652-e913-45d1-a315-33f96cafb1c3,cmFtiNSRl,"CHF35,611.00"
13953ba2-b579-4c29-af20-a9a735820b13,qelnS,"CHF60,148.00"
c9f2aec2-74a7-4c4f-8a3c-12d272d3f159,MgRdSdQIm,"CHF40,339.00"
43b86588-5c17-47a6-9bee-12b0b00dc3d9,etXgc,"CHF74,937.00"
200a320c-d995-4c00-9d8b-820d9250beff,moDsBmtA,"CHF40,941.00"
e97f74f5-f868-45d7-bc03-42ba39033e50,dLLlb,"CHF60,433.00"
a37095f0-80a0-4eef-887c-44c930df7454,ltHyJ,"CHF74,035.00"
53014432-9bb8-48c8-a594-a77a996b34a6,IbgTo,"CHF35,120.00"
6910115e-eec3-4f09-bb08-d2f484f80901,XQHaCWy,"CHF25,659.00"
80e29d31-7fd2-4af7-b887-377e9ccef2c3,vHlmzYHfO,"CHF31,350.00"
49bb435f-d05c-45ac-a2a6-d733a4a99532,Frlqd,"CHF70,931.00"
276fca19-9849-4156-b415-136b26423bae,BVohlH,"CHF44,380.00"
bb78ba36-44f8-466c-971e-482631edbb1d,AxivgcG,"CHF59,893.00"
c16cc489-25aa-4a23-94d4-db5d8c16e451,dQKtWWCD,"CHF51,728.00"
13825bb1-ec16-4f87-96fd-ea0e363c08e7,DzApnzz,"CHF26,726.00"
ad9e13a4-e255-44d7-8f6a-2cc73c931010,vNyBi,"CHF69,774.00"
80c84388-607d-47d3-8715-6e235f4e1e1e,fAMxnIKNs,"CHF57,324.00"
289a463b-c94f-4e90-9617-ce5945fc7ff6,XNQqayDv,"CHF74,032.00"
340ae8e3-d655-4394-b559-0386b2595b7b,lNIeuEyg,"CHF74,372.00"
9884d00d-6543-4666-aeae-920ec0c3b42b,BusBzqgy,"CHF34,191.00"
a1074919-d43c-453e-b0ed-c27ad134865f,PkTxsE,"CHF40,452.00"
c1f7f478-d026-446f-a3a1-1e72a03c8007,hudJQ,"CHF57,890.00"
3377f94d-69d3-4b1d-88e1-e9e7217aca9f,jrRBiIwd,"CHF46,748.00"
b5cdeac8-34d8-49fe-87d6-001f297f5129,CiEdyUmY,"CHF39,811.00"
30f61d67-5f31-42bc-a531-5114918b1afb,XFAcSI,"CHF25,337.00"
7451c5df-ea6f-46d8-8538-c3b8e82af9ce,ByfmK,"CHF67,275.00"
dcf2752d-a384-479c-a39f-5829b19ceea6,CzvobBw,"CHF56,740.00"
cf62623b-c680-416e-ba78-a016be233c2f,hJhXxQhL,"CHF45,519.00"
015892f2-900a-48b3-aa1e-651b7f94fe3f,wkeAwBDC,"CHF45,551.00"
5e13e1ea-9242-462f-b592-cd8544ebf161,CnojD,"CHF56,705.00"
2f8fdc4c-77a8-4b86-843a-0ab1f1cb19fa,evAtr,"CHF67,155.00"
3c1da433-b09a-48d4-a20d-a9f88011dfbe,hIVuIoNRV,"CHF25,839.00"
8a29a896-630d-4e78-8837-4083ec284bee,qYVrl,"CHF28,467.00"
85daf701-41ae-48f3-9003-99f4f1c299a6,QBgnE,"CHF54,692.00"
3c415c74-d8ad-47a0-a096-bb75a9e76663,TenQvO,"CHF48,436.00"
0f08ac74-cac5-4399-90ae-5aa356321688,tmandjS,"CHF35,037.00"
eb12aca5-fff7-46ef-96e0-9242010ccee6,AoNkHpPHa,"CHF57,011.00"
47d52d5e-6324-46f8-b4f5-997a657eeb27,kxWauEsr,"CHF74,558.00"
84fd6039-912c-4140-b8ac-8163d5456007,znaTyUd,"CHF49,093.00"
92a015f1-bd5d-4012-af5e-8e9ae15d6c8d,rjdvl,"CHF60,264.00"
3f134c7a-a50c-4657-bb13-300464b9999e,IahBT,"CHF46,492.00"
8929976c-d438-476c-af4b-e65cdc3dace2,IAyqfDRm,"CHF43,760.00"
9339cfb5-b380-4eee-9568-2f06702d084a,zMVda,"CHF32,341.00"
4e34ede6-18cd-4b83-bb33-caa425452d78,ljoLzBq,"CHF71,902.00"
483b8258-3cda-4c34-97d5-b0878fe7cdfa,qFLVYb,"CHF39,272.00"
7667a2d2-189d-4263-b3f3-c1c78dc42e81,SaCLrE,"CHF42,901.00"
25615c4e-edfa-40de-b91b-87d7a4e2ef25,prksE,"CHF62,566.00"
455878fa-07d9-4098-a622-10665e3bd393,gCXLpHEu,"CHF67,567.00"
2c6930e8-10da-4dba-b296-379654438b72,YGReBr,"CHF69,650.00"
7dfc449c-d37e-47c6-a92b-fc1ea242eb52,qggxXnoY,"CHF34,698.00"
0a512d01-7553-4631-9134-339cf058139c,OgRHcNF,"CHF56,927.00"
db05b06d-dda4-49d1-8783-3110d752eee9,jbLzc,"CHF58,658.00"
c6558d52-786e-4833-8a91-8ec84908ec39,UIPDPO,"CHF27,578.00"
25817f20-4ed6-4e3a-a355-2023431a1f0a,zxhQQi,"CHF41,394.00"
8aa996d8-fa03-411e-8bbf-bca05203a7e1,KsQhgci,"CHF50,669.00"
f2ce2fdd-3682-469e-9a0f-71351c30da08,FRjJcXzXd,"CHF64,739.00"
42f06567-fe30-429e-a7c1-5e9c6e099af1,IfYajv,"CHF52,627.00"
a7fdcf13-ae49-42f2-ad54-3c7f76a5b19c,AcTrKEQ,"CHF46,277.00"
f71dfc4e-2576-46d4-89f2-f2216219cb1c,JjukEe,"CHF59,491.00"
591e2f2c-2bdf-4087-820f-ae7d793a8366,ylemG,"CHF61,636.00"
0585427a-e1b9-4ec2-8cce-f546593ee4e2,NGuFCDD,"CHF68,910.00"
42f5b3bd-48bf-4309-890d-b3e129dce01c,wzSQxCfVU,"CHF51,345.00"
fa7e4227-bf42-4291-97d9-4290cce2c72a,JYucC,"CHF58,758.00"
c615667f-0597-4904-8b5e-224f42f140a4,uHexuX,"CHF73,629.00"
5ce5552b-696a-4e76-8a85-049237c27053,pYcpkrTwA,"CHF27,652.00"
80ddcd4c-6568-4193-ae84-5b2b85861ce1,LgAKMApX,"CHF68,430.00"
d9be65a2-014e-4e1f-b536-6b691cd9365b,hxINUP,"CHF37,222.00"
d05454e3-eb74-43f4-be8d-b6c665dd193c,xQeeyVbYR,"CHF58,823.00"
bea56a0e-e2b3-4956-bad6-402db9767f40,fiJEkhoGO,"CHF56,507.00"
01347ef9-8cf7-438e-ab47-078410751842,vntAC,"CHF55,596.00"
ea3a7d2c-4f76-4308-b1b1-52ef7bcf8172,NKPfxjHpb,"CHF72,467.00"
d2e72aa6-50b5-460c-af61-3a2383c9ccd7,vqnOB,"CHF59,467.00"
4534f6dd-a6dd-4291-a234-e79b1bbbdae8,YkPnE,"CHF73,776.00"
c7257b43-8527-46aa-8f6b-5c5a885961d1,FKCcpd,"CHF34,064.00"
0baccad4-59f9-4126-897b-d5d16a76a4e2,trVplOy,"CHF66,304.00"
d81a8185-5ea5-49d6-a0fc-13bc696f11e9,qjwhUnh,"CHF25,729.00"
b187667d-eb06-4464-ad02-6e8984c72fbc,NgxmUP,"CHF61,295.00"
d0e0f8c4-7ba5-4b60-a5ae-f3c7b158ea40,OBjCKTBW,"CHF33,477.00"
eb5670f4-5763-4272-855d-adcea638aece,xdlCk,"CHF71,051.00"
23f91a27-a5a2-4e6b-ba8d-917e0625be93,uNfvNpdO,"CHF72,330.00"
277fc02b-4bf9-4e97-aa70-cdd85c463e04,TzacCYRq,"CHF51,892.00"
a900bfac-aa49-4b00-9d02-59e9b7faed17,zHkWMQx,"CHF64,946.00"
a91d9b00-4387-4375-9ac9-86714307d5ea,fqtjHv,"CHF31,719.00"
cd58c597-00af-4f33-a35b-d5e9dc3ac98e,qgdOvioA,"CHF42,252.00"
b70de746-d86a-47d1-ad4b-4090bbdd9936,brXNLfuMo,"CHF26,032.00"
eef15cd9-a794-45fd-90b0-eeeca3cb58c2,gHFYesrh,"CHF61,963.00"
8e627ca6-2100-46a2-9174-e9b539abcc98,GAbvi,"CHF64,974.00"
67134d44-a408-41a3-b0fc-3e1a36c1b13c,eSktbo,"CHF30,778.00"
00062c69-5cfd-4a1c-bd0b-77a0706d2798,IGLAr,"CHF27,592.00"
f40f5037-c441-40cc-a3c7-60f1a78db050,DTOlt,"CHF59,037.00"
53419673-087d-42b6-be58-ca5f09bf1eae,rALHPw,"CHF42,986.00"
deb7966e-edbf-4f53-a87b-0f9a8557d6c1,efdnLNYep,"CHF66,047.00"
db519db5-67e6-4178-ba25-c4dd2e988f6b,KlVeNQz,"CHF50,497.00"
82c8bc8e-c9fd-4ba1-903d-1db30523ea91,UEyOz,"CHF46,670.00"
b762b14c-1017-4fa9-a8bc-75f68dfd3fbb,xudbQw,"CHF49,205.00"
3e2b6ee6-09f4-4342-85a4-6e16abd6aa3d,mqHVKYKiP,"CHF49,464.00"
914af8b9-775a-4dfb-8aa5-c9e46f0c0adb,MKDCQCbtD,"CHF66,400.00"
50903304-cefa-4e8f-b562-1296bac2223f,DXXpGNk,"CHF49,185.00"
4060568b-4da4-4e4e-b174-8918e97b6d1e,xtmKXB,"CHF73,504.00"
3e9b170d-9ca3-47be-b95a-3248ef5f06fa,eCFte,"CHF30,414.00"
69673bc6-73a3-4eb1-a735-8e8cd80c2f2f,qiAnRfWC,"CHF58,542.00"
019930d2-563e-4ce5-bc69-87987ac2bdb7,Uycih,"CHF68,824.00"
72571b59-1ae7-42a8-93c2-2ea67d1c78df,IReRjYrw,"CHF66,158.00"
fa3cc978-8347-4712-8771-8a6956a37360,SiObvjbGw,"CHF74,925.00"
530e2225-7d1f-48c3-b115-125996b44278,mNLfRE,"CHF48,464.00"
e34bd399-1b71-4b2a-b26c-fc0a0c285048,IsfPVvI,"CHF25,521.00"
1cf562d8-a966-442d-a246-385c1b7d9a8e,PPnGjMM,"CHF73,693.00"
6b1fc236-1b7d-4005-98cd-ec39c4788aa1,AFXWjBRd,"CHF37,210.00"
e799cfc8-ab08-4aca-957a-b35361fc0209,osjKqRIac,"CHF50,330.00"
fcd4cc2f-1f20-4392-a299-efb2a1961a5a,pObwrXL,"CHF46,821.00"
efb2e0ab-de71-47a1-8715-38ab8bd6ce13,hRqDzN,"CHF34,722.00"
58a48be7-70a7-4857-890f-115b8770731d,mxdWVlijQ,"CHF56,356.00"
126d0202-7628-4167-bc86-f2b75cab8c86,mFQgeRE,"CHF62,299.00"
4c34fbe1-09fb-4bf1-a815-f0431e3a962b,pKpOA,"CHF26,480.00"
60542790-3267-4117-a4d7-37cdfb538400,RVsGj,"CHF70,656.00"
96041f31-522a-4c61-b22e-36bac648e7d7,eOdFGSn,"CHF27,782.00"
e29617f2-00c8-4cc1-9692-3fb2f9d38b1c,WzMydEhHh,"CHF55,579.00"
d88cdc04-fa21-48ce-8c0b-408bbf7647cf,ozXTXRv,"CHF73,541.00"
f69e7607-0219-4077-b9aa-4ed8d68eab8e,kjJswJMU,"CHF64,334.00"
ae11c86c-0512-42de-85a1-a713fe1a8b48,YSbops,"CHF40,597.00"
d20370e3-6f70-4922-a982-e20e25396e03,tFJBDMhJU,"CHF49,609.00"
dfbcd0c7-986c-419b-929e-6d0b09540cd6,fGeqXKOAN,"CHF65,801.00"
aff581ca-ff46-475d-b6eb-422771bccd84,MwdTj,"CHF29,521.00"
ccbea839-779a-4116-b0b3-457fda670f50,KXtXHndO,"CHF27,451.00"
089bbe76-1677-40ab-99ac-a603b86b4abc,aBecc,"CHF66,123.00"
5f13b6d2-bd32-4f78-b1e2-eeb9f7f36883,PsxIYprk,"CHF53,011.00"
2faa0357-9e6c-4f55-80a2-7cfdc3a8b9f3,VECDjQ,"CHF35,528.00"
1d925bad-df32-4502-b9d3-7917236e98ed,iPxTIeicy,"CHF43,102.00"
55b88aff-b3e1-4966-bcac-ed21ca2ed16f,skGTWoMCa,"CHF35,796.00"
3f589b7b-c419-4d16-a4d4-e869356efa2c,BGAIx,"CHF25,396.00"
08c65d08-00c4-4455-b707-0d4dc2241db5,ivdLVRzi,"CHF64,188.00"
2ea69b13-c642-4b11-9964-b14a36093d20,BrqbwuN,"CHF71,531.00"
ef30a09f-cc79-4092-b5dd-b8bb463a3f1b,nLvHbaLT,"CHF38,623.00"
5412796e-9c7d-4786-a636-1748f6ba7abd,jjXbBN,"CHF72,585.00"
e779a65a-716c-4a35-95ec-f3d29a609458,pyldPTQPB,"CHF40,916.00"
00fedff5-f1a1-4ccc-8e53-eb1d259d6304,gqGusn,"CHF59,143.00"
ac9b36b6-2755-4109-9487-11348f16c324,zFqju,"CHF43,206.00"
5342325c-6695-471e-a52a-f3348e7a8cdc,ceaOWmpBt,"CHF56,491.00"
c1b15ba1-01b1-4052-b83b-53d130c828f4,jvmqACFs,"CHF47,647.00"
b284fab0-11e7-4724-968e-703d370e4bcf,eDwMUt,"CHF33,404.00"
0e66fae7-3eee-4632-a131-e08b1df8292d,paXbYg,"CHF70,747.00"
c5a8be2a-d999-4e9f-8808-32854753dfde,cMNUJGE,"CHF59,244.00"
c8c8e67f-221b-430d-bd63-062e693392b7,AECWqqXdW,"CHF43,042.00"
8ed05540-2eeb-4f59-bba4-10f6a279751c,zBzjM,"CHF42,011.00"
39e45a77-5329-4689-82cb-5c16e3895cf7,GovgzOOcY,"CHF46,683.00"
c4a4d8d1-1efa-4463-afc7-0e364aab3aaf,bCPTh,"CHF43,881.00"
b16c68a4-327c-4535-8a5e-b165a1556991,GPmoYHHS,"CHF34,607.00"
c2f7e3d6-0a85-4287-9836-bf660645b35f,DPCpjzuWY,"CHF37,671.00"
74aabf88-2d96-481b-ab02-0a9da6b3bb1c,GbAAv,"CHF66,621.00"
517283bd-b7d0-48ab-9814-7e1225098d7f,hCjEAT,"CHF31,174.00"
01e25035-b7f9-4694-bb4e-ab666e92ab7d,pOrWELn,"CHF68,051.00"
8707663a-37f9-4fb1-95b2-25aa5a9a6f91,VBLcUCIeN,"CHF37,472.00"
f3faeeed-e259-45d1-87f3-63c0e4023292,hzKGQvThs,"CHF43,517.00"
e2ffd7ef-6403-465f-a835-00ffad17f5c1,JqmRCbFmr,"CHF50,727.00"
29fef9d8-9d51-439d-b578-6a7472294fb1,gefwClG,"CHF71,575.00"
c2486be0-9b68-49c8-8250-96b05078703c,slUyArb,"CHF53,846.00"
d7a8d94d-ea4d-4b8b-8515-2f21b71f7337,lWNJfmsUt,"CHF69,902.00"
196c0a8d-6f8e-4f9b-81fb-d17444599287,QHtnFfcFA,"CHF68,241.00"
65ba6ce9-6595-4785-b3c4-be608ab44e14,JFxFprIQa,"CHF66,626.00"
024bcbe6-d9f2-4774-b19f-679af89701f5,MtPBb,"CHF26,230.00"
d5e69dc6-747c-4816-9599-f77fb333c652,ttxyCjlmN,"CHF72,335.00"
558e0ebf-aae4-47ac-acf2-26f8aeb855f3,afSXwA,"CHF73,746.00"
ad6ac9c7-17bc-48e7-b93f-14506900edf7,JAjLyD,"CHF32,124.00"
a9f4a8b2-71cc-4c68-b9ab-60d55124c8fb,WfmVYgTC,"CHF28,649.00"
85596cea-e045-420f-9cb4-a3685c753c29,YKGwAuB,"CHF55,267.00"
2f6dcb49-61d5-4a37-9ddd-0b39ad914a98,JymNQ,"CHF37,490.00"
9e940f11-8285-4af1-8333-ad1207c7f82c,PoTYu,"CHF36,131.00"
3c158031-7cf2-400d-90ce-fdd8c6baf6fb,TlGGGSdVS,"CHF38,662.00"
39ed8428-57c1-498b-b9f6-1b6a2d47acf3,MSGJpL,"CHF28,019.00"
61e1afda-8b38-492b-9459-ddfc3347b231,bbfIIpRJ,"CHF51,182.00"
8f4952ed-07f8-4d12-9c4e-9ec60a975425,PdhntiYd,"CHF27,534.00"
2118e5b5-57e2-42d5-a0e1-8844e4acdbf0,KVTjvmQWr,"CHF27,378.00"
3d7772c8-7e49-43f9-be25-c8c1ff9e98ab,GihJbw,"CHF31,654.00"