name,salaries
tBhqire,"CHF35,169.00"
Gmgrt,"CHF38,362.00"
TAYsvX,"CHF28,732.00"
uspcH,"CHF28,387.00"
swoHYtRJ,"CHF65,917.00"
rcQUsfm,"CHF61,871.00"
jHKEu,"CHF27,134.00"
FuqKy,"CHF53,630.00"
bqVJLOkf,"CHF32,968.00"
iXySDD,"CHF32,775.00"
MMyvr,"CHF63,501.00"
xJIsbWX,"CHF38,965.00"
TsqPgkmhg,"CHF31,300.00"
USVnR,"CHF30,479.00"
wVWqsF,"CHF71,979.00"
vNNkpOi,"CHF34,941.00"
igqxFdWCR,"CHF71,200.00"
hDTNDJLy,"CHF40,899.00"
BKIyJjBfu,"CHF55,627.00"
EIwTcish,"CHF65,877.00"
oUNDJdjky,"CHF41,689.00"
QHdzoFESS,"CHF54,784.00"
Hbfiu,"CHF68,265.00"
swCHtLMlU,"CHF32,622.00"
gkGhUW,"CHF61,884.00"
WSPWVQ,"CHF50,924.00"
lJWrbxu,"CHF49,284.00"
nErCHE,"CHF56,934.00"
eUugDSs,"CHF36,721.00"
LJsXnLdgt,"CHF54,814.00"
CWdGTN,"CHF67,252.00"
UndWRn,"CHF55,434.00"
tcWDm,"CHF61,125.00"
qbBsW,"CHF35,098.00"
yTkGLu,"CHF34,631.00"
TFdTr,"CHF38,016.00"
rBDtXrM,"CHF64,513.00"
bMUUzwOS,"CHF54,636.00"
PONph,"CHF57,746.00"
LKwPqi,"CHF40,246.00"
RyciGAm,"CHF55,823.00"
TwiiVr,"CHF30,413.00"
JRASLJ,"CHF33,242.00"
dlihtnjUh,"CHF71,823.00"
CiWpkuqOk,"CHF67,724.00"
AHCTq,"CHF26,653.00"
JheBECh,"CHF44,740.00"
DGGrcWbQ,"CHF43,484.00"
LlJosyy,"CHF57,525.00"
jSGUug,"CHF58,495.00"
POlLtJpJ,"CHF51,072.00"
mHKAyMvm,"CHF72,878.00"
YLEDWyRb,"CHF51,460.00"
XEiRzOx,"CHF69,362.00"
jBBEsQLPO,"CHF40,629.00"
kTmYF,"CHF65,865.00"
gBtwiP,"CHF68,462.00"
uDKooSLwP,"CHF63,792.00"
sramWGQT,"CHF54,634.00"
lvonkwI,"CHF73,487.00"
CxUPvSnu,"CHF29,330.00"
peEHA,"CHF28,873.00"
rFnbbfadY,"CHF55,895.00"
BTlwfyY,"CHF36,391.00"
npsHKJWq,"CHF47,308.00"
ItlfVw,"CHF61,671.00"
gbsGuqa,"CHF38,556.00"
nYuTxwzhp,"CHF47,901.00"
gEMgzG,"CHF56,418.00"
OaMbMD,"CHF37,101.00"
CfadQ,"CHF38,689.00"
dOkEaIF,"CHF44,110.00"
csLYR,"CHF64,704.00"
PksQVQQu,"CHF50,511.00"
aBHUjcLK,"CHF65,166.00"
VEhIzmKy,"CHF64,396.00"
OGmWP,"CHF70,480.00"
iXQRQTR,"CHF51,927.00"
VDzhrTKey,"CHF25,216.00"
lUqbsft,"CHF68,569.00"
mMWcGgRN,"CHF51,072.00"
SfiAJzBR,"CHF54,409.00"
TKRSNFD,"CHF69,280.00"
WYMqHoQHJ,"CHF47,493.00"
NgHIfyHiD,"CHF25,155.00"
zDJTg,"CHF47,210.00"
CiEPJ,"CHF25,346.00"
SljgAymd,"CHF72,491.00"
MBjcowJP,"CHF51,785.00"
baARfXpIm,"CHF25,588.00"
IowpJ,"CHF33,855.00"
KtYFT,"CHF45,068.00"
QRhLxgh,"CHF61,462.00"
EJBWhbozA,"CHF62,999.00"
IinxRz,"CHF30,351.00"
jhwaIn,"CHF32,610.00"
UxzoFfXF,"CHF67,195.00"
SmpiKcGa,"CHF48,125.00"
opJFAMj,"CHF54,676.00"
mqpluJz,"CHF57,542.00"
CgkAEfa,"CHF26,383.00"
fEchzbwB,"CHF38,790.00"
tdwjaKk,"CHF42,195.00"
qTdcfgmYE,"CHF47,167.00"
dWbiko,"CHF67,598.00"
eXcRiH,"CHF47,072.00"
FpHmR,"CHF74,729.00"
hwQxKaq,"CHF48,915.00"
WHmWSre,"CHF59,832.00"
QMspUge,"CHF65,184.00"
RfPtwYd,"CHF36,289.00"
nwqQAYg,"CHF71,024.00"
NQfdX,"CHF35,643.00"
tUqJHlR,"CHF69,607.00"
MCPLA,"CHF31,429.00"
lSIYJm,"CHF71,844.00"
wNxfzoEp,"CHF33,771.00"
OTyNJNfkP,"CHF51,785.00"
hUMJPYvCi,"CHF32,119.00"
majgDMa,"CHF41,888.00"
rfwDzQgPn,"CHF51,243.00"
WYtdC,"CHF67,285.00"
Dhnxr,"CHF72,385.00"
nATdWYr,"CHF51,503.00"
eTPMVehh,"CHF39,797.00"
iyEpBH,"CHF71,720.00"
GfXyuPqGC,"CHF58,667.00"
fbYJQY,"CHF73,622.00"
MFOgHM,"CHF46,515.00"
IVRupH,"CHF71,019.00"
CxFaY,"CHF57,826.00"
HpzrGP,"CHF35,449.00"
pbGGEuC,"CHF33,955.00"
iDgqQwGi,"CHF55,592.00"
OPDEkd,"CHF64,031.00"
gItnbIql,"CHF55,096.00"
vnPsOUF,"CHF70,805.00"
LNfLJorkK,"CHF62,862.00"
CwPLGon,"CHF30,398.00"
HmVMqMzJK,"CHF29,226.00"
ehwpcf,"CHF60,090.00"
vdERdjc,"CHF70,252.00"
pxNOBcG,"CHF31,171.00"
VXbhhLP,"CHF55,589.00"
gmDgs,"CHF68,309.00"
qhvXO,"CHF61,221.00"
epgksxApN,"CHF45,466.00"
KFdamOMQI,"CHF49,919.00"
YHraKi,"CHF35,518.00"
AwwQoSGk,"CHF30,223.00"
YxxBz,"CHF74,189.00"
wbMwMGrym,"CHF50,190.00"
jxGfR,"CHF33,363.00"
ufPmx,"CHF48,579.00"
caUpspW,"CHF67,584.00"
xnKRhvnbz,"CHF42,400.00"
qtFlhmv,"CHF45,306.00"
EFcdHQPd,"CHF52,134.00"
qkAtXLyUW,"CHF52,042.00"
uLeer,"CHF41,195.00"
whoYopB,"CHF70,913.00"
GyCiXj,"CHF33,354.00"
Ojjczyi,"CHF51,325.00"
eCODbRh,"CHF65,491.00"
khOxF,"CHF53,946.00"
nTFPDsjyV,"CHF25,009.00"
xjESX,"CHF49,135.00"
FIeQYpoY,"CHF63,959.00"
yvpXf,"CHF52,219.00"
GQRqezgL,"CHF49,965.00"
fTMaAyjXI,"CHF37,102.00"
RTDMkg,"CHF67,756.00"
ncCrWoqI,"CHF55,723.00"
ldJbr,"CHF31,776.00"
KavzqGs,"CHF34,676.00"
LBtnlFpSm,"CHF28,191.00"
dYgWXDX,"CHF68,329.00"
xNWBprl,"CHF63,734.00"
mTPPphPu,"CHF55,166.00"
PLnGEymG,"CHF35,168.00"
kFeej,"CHF47,556.00"
SSwsDom,"CHF69,832.00"
DLALezSg,"CHF25,222.00"
RHTnvgJ,"CHF58,174.00"
fKgOrHS,"CHF46,356.00"
PYQAJHhAV,"CHF59,708.00"
nUuSQ,"CHF43,430.00"
WLUHALSP,"CHF55,365.00"
vGRKWAUK,"CHF70,602.00"
ivNwWlzr,"CHF31,024.00"
TOVFJn,"CHF37,337.00"
qSYiOzpm,"CHF57,859.00"
Kxsdzvn,"CHF56,115.00"
zQSWAgFq,"CHF57,014.00"
QwEGpngx,"CHF47,302.00"
BgwsJx,"CHF55,721.00"
uFJSchGy,"CHF29,415.00"
YtKfimA,"CHF63,904.00"
uvVpsTR,"CHF29,751.00"
WqXmv,"CHF39,350.00"
NwAOmNU,"CHF47,125.00"
JIycXWR,"CHF52,843.00"
JKqiD,"CHF32,169.00"
nlUgWgO,"CHF34,967.00"
FpxWEN,"CHF59,955.00"
MSHfjHu,"CHF53,585.00"
doRTgB,"CHF46,967.00"
FGUoz,"CHF65,722.00"
oRsVMBvF,"CHF68,563.00"
kzIyh,"CHF62,659.00"
hIntSjp,"CHF51,714.00"
xVRcgzJL,"CHF70,590.00"
fIykcXBMn,"CHF30,217.00"
QWHVnyw,"CHF67,085.00"
BmpgleYiJ,"CHF38,700.00"
VrbyxtPc,"CHF71,666.00"
AmuFshkFO,"CHF37,154.00"
poXBtBwG,"CHF35,745.00"
mVVxb,"CHF27,716.00"
AfxQhoI,"CHF46,714.00"
jCUMIYhX,"CHF69,797.00"
xzHMdp,"CHF74,482.00"
wDpAjH,"CHF42,088.00"
ouDyh,"CHF37,931.00"
eoCsvwQ,"CHF30,594.00"
wdJIOeR,"CHF37,688.00"
uQoqCLly,"CHF59,515.00"
SbLKIRL,"CHF59,724.00"
DIiud,"CHF37,150.00"
QCDNkRjE,"CHF68,738.00"
tkmny,"CHF26,064.00"
cJXVHx,"CHF58,050.00"
hRzutoAzW,"CHF46,488.00"
DSeXQpRan,"CHF53,890.00"
uuYpw,"CHF43,780.00"
aNjeTa,"CHF71,331.00"
dlbHCf,"CHF45,870.00"
LSEzdwm,"CHF69,559.00"
nsJVUuXY,"CHF59,825.00"
XQFTLuP,"CHF48,306.00"
FjKJeNmz,"CHF29,390.00"
VUtLreH,"CHF30,722.00"
WpRWWgzzM,"CHF47,773.00"
QpGkwxM,"CHF41,315.00"
scWSt,"CHF33,735.00"
tJCaqXvr,"CHF59,119.00"
mutGmt,"CHF29,793.00"
lIslivx,"CHF64,436.00"
lScocvNp,"CHF30,952.00"
DqaVrif,"CHF33,419.00"
npMbujrrm,"CHF41,750.00"
jpcGtzYT,"CHF34,685.00"
uWeFsQiy,"CHF70,850.00"
wkVooX,"CHF60,019.00"
QLTTF,"CHF42,009.00"
opGqYoyu,"CHF51,041.00"
AuVKCI,"CHF30,740.00"
mFzEIpWMO,"CHF62,309.00"
fxLrakwPU,"CHF58,678.00"
zBhtffMfp,"CHF60,453.00"
aExYOyaIW,"CHF65,642.00"
MaSChzt,"CHF28,317.00"
wPcIv,"CHF59,333.00"
dbMFKoU,"CHF62,173.00"
FKduozr,"CHF57,744.00"
wpHviH,"CHF31,488.00"
ODhsa,"CHF61,918.00"
BKSsCSkRH,"CHF61,780.00"
PAuHtjnLJ,"CHF40,019.00"
cqDxtdmuY,"CHF47,001.00"
JEiDXWral,"CHF35,403.00"
RAjje,"CHF54,082.00"
foApW,"CHF65,127.00"
OUOgqPVbz,"CHF26,543.00"
lLKqznoLt,"CHF64,061.00"
qliPsfzP,"CHF39,698.00"
szjdkoJ,"CHF57,478.00"
VxmIqhNOG,"CHF67,724.00"
bbNjHbCSY,"CHF69,758.00"
DnTzbr,"CHF63,605.00"
xnkDDOYAT,"CHF73,251.00"
nXqje,"CHF70,409.00"
dxwQOkex,"CHF52,549.00"
aDpTOCn,"CHF55,151.00"
JpncEBA,"CHF50,428.00"
WClGBGD,"CHF61,196.00"
lsAYHGt,"CHF71,010.00"
lRcsAAq,"CHF48,157.00"
luyeLewp,"CHF58,523.00"
OPqOcrRWv,"CHF38,978.00"
QvbfRHpU,"CHF40,275.00"
kfMVFkuED,"CHF66,563.00"
pHNDJoBCJ,"CHF55,562.00"
GHgkl,"CHF49,042.00"
giRoQIlY,"CHF27,525.00"
issTKvm,"CHF25,816.00"
ULTVJ,"CHF28,091.00"
yldysWJO,"CHF30,568.00"
FgxLB,"CHF71,809.00"
LpondN,"CHF72,682.00"
BeXgBj,"CHF28,521.00"
RQOPdirQO,"CHF52,507.00"
KHVLSDeLx,"CHF47,493.00"
SkgYvO,"CHF66,479.00"
MUoFsMBmg,"CHF32,936.00"
CEfFzE,"CHF55,818.00"
bmIEjuXl,"CHF28,414.00"
VPAsDRB,"CHF42,906.00"
nxJAmB,"CHF71,670.00"
tgDnd,"CHF55,841.00"
VxELLVru,"CHF42,811.00"
lVTKVB,"CHF47,538.00"
jpkSDj,"CHF34,393.00"
kMEvKrlJ,"CHF27,155.00"
SNbVpI,"CHF37,536.00"
bUAajAU,"CHF29,834.00"
veOcfNOs,"CHF71,254.00"
eDXKwLfX,"CHF44,737.00"
krjCJ,"CHF43,699.00"
NVckJgq,"CHF50,108.00"
Wfdtx,"CHF51,657.00"
jSLpohR,"CHF39,406.00"
DePJTn,"CHF54,893.00"
BQamkSs,"CHF71,252.00"
SvtyjdO,"CHF52,748.00"
OonEdAv,"CHF42,643.00"
jGVwJeYAj,"CHF43,457.00"
afDPTvFXd,"CHF34,217.00"
flIWl,"CHF30,283.00"
IepMUYR,"CHF45,661.00"
yVbVB,"CHF49,873.00"
qFjcN,"CHF51,293.00"
LyJuXQ,"CHF25,666.00"
wBjEGmO,"CHF30,331.00"
JlUOn,"CHF35,276.00"
OWwAlmx,"CHF43,985.00"
lyhyjbOcu,"CHF34,251.00"
eoFCCIBK,"CHF45,000.00"
oiitvbBn,"CHF37,370.00"
QNfhBrwc,"CHF53,003.00"
YbpbFsN,"CHF51,625.00"
csLWbBdY,"CHF46,554.00"
MRMOFx,"CHF65,521.00"
KRuaCxp,"CHF56,251.00"
ESvdx,"CHF26,613.00"
KiobQFIt,"CHF61,173.00"
CdLKgs,"CHF61,741.00"
XXJtL,"CHF47,019.00"
xyFYDpELd,"CHF31,959.00"
QcxHbOU,"CHF30,145.00"
pgHxAGrcW,"CHF40,398.00"
nxLDjhMy,"CHF48,616.00"
tJRywGomD,"CHF66,269.00"
aiRHxD,"CHF53,836.00"
tYQMEkRaD,"CHF51,034.00"
yjJbCb,"CHF73,597.00"
AnqYFgQ,"CHF73,675.00"
cFDFdR,"CHF26,429.00"
hCAMhDJI,"CHF35,421.00"
QrfdhevmU,"CHF25,392.00"
HaCeBF,"CHF60,914.00"
hRWCCflyw,"CHF66,459.00"
VPwwyRsbr,"CHF72,173.00"
pbFEDly,"CHF37,725.00"
gLEhkm,"CHF55,020.00"
MRPuXsjTA,"CHF43,260.00"
AIBtc,"CHF69,590.00"
ibHDJ,"CHF52,433.00"
fkIEyVn,"CHF28,685.00"
bxSnOF,"CHF27,481.00"
hBrxat,"CHF30,230.00"
pIvGN,"CHF49,540.00"
BBpnaHrM,"CHF74,476.00"
JdcynD,"CHF54,583.00"
RlQHLPD,"CHF68,691.00"
xhNmJMBfr,"CHF64,307.00"
OQNMyqEcc,"CHF33,567.00"
DjIeFVb,"CHF33,844.00"
aMhAnYGvn,"CHF67,494.00"
DQaqT,"CHF54,761.00"
Hszswz,"CHF29,444.00"
mwEqlr,"CHF61,831.00"
fuJRFnz,"CHF54,650.00"
uqhYpnza,"CHF69,814.00"
WELnskEHU,"CHF72,066.00"
gIswEC,"CHF58,479.00"
sLByFXJEN,"CHF30,445.00"
LRNSYrl,"CHF62,394.00"
SMkQDcTYH,"CHF33,435.00"
vVTuMc,"CHF36,032.00"
GHqCCO,"CHF60,326.00"
oPHdGeEab,"CHF44,300.00"
GyvCkf,"CHF51,215.00"
mjuMqqmh,"CHF35,869.00"
lpYjWGnOs,"CHF35,357.00"
cdvlrMQdj,"CHF39,410.00"
ULfBCO,"CHF43,026.00"
seFcQag,"CHF25,977.00"
TtaSwda,"CHF31,683.00"
DzmvXB,"CHF59,765.00"
DUneqk,"CHF60,453.00"
BcCjrpBd,"CHF42,276.00"
kBhUg,"CHF25,640.00"
OBVSqNcjS,"CHF54,643.00"
KIwXPOV,"CHF28,396.00"
kcTfS,"CHF30,282.00"
hWaul,"CHF41,742.00"
NyIbS,"CHF66,216.00"
IgsAQL,"CHF52,384.00"
NBLehnV,"CHF49,740.00"
IcbRAk,"CHF26,625.00"
zFUXaVo,"CHF66,607.00"
GiTSfFEa,"CHF33,724.00"
XytDmVqVL,"CHF43,718.00"
DmgyAFs,"CHF53,227.00"
LXILDrBnr,"CHF50,273.00"
FRJIbhpQF,"CHF59,995.00"
umQMz,"CHF45,446.00"
lNqcnavg,"CHF65,937.00"
nnxoSmFi,"CHF62,497.00"
OJTkbnXG,"CHF36,220.00"
HIOtgl,"CHF50,651.00"
cQHMuXNY,"CHF29,326.00"
gKSqfwK,"CHF59,482.00"
uKvOk,"CHF40,345.00"
atFPtEdbT,"CHF70,572.00"
YNIVgYdQ,"CHF40,112.00"
gtyUUA,"CHF68,061.00"
MbqOjSC,"CHF25,110.00"
anvoEaCkL,"CHF50,935.00"
bmukhyLSb,"CHF54,481.00"
yyljzowv,"CHF43,315.00"
fXGpeMmvG,"CHF47,281.00"
iIOACu,"CHF45,199.00"
UrBCgKusi,"CHF70,656.00"
xhFTpwT,"CHF60,599.00"
KEKXtxi,"CHF34,339.00"
wffLhF,"CHF66,131.00"
tqGJF,"CHF39,599.00"
HQTRfi,"CHF74,340.00"
bANlMIqR,"CHF48,199.00"
vMEpJEImo,"CHF58,414.00"
KwlARVy,"CHF55,164.00"
QNAgibTaW,"CHF29,800.00"
TekRcAY,"CHF25,287.00"
fHAKTRHGY,"CHF36,378.00"
HhxIbp,"CHF48,643.00"
NyAxTLy,"CHF25,533.00"
QyBNHK,"CHF62,418.00"
OxWIKAA,"CHF65,178.00"
NGGwIJMMg,"CHF31,704.00"
dGxpCeJeU,"CHF43,650.00"
ERaWLm,"CHF28,296.00"
bLHgOaS,"CHF30,792.00"
wzDTleR,"CHF45,965.00"
EGgce,"CHF42,217.00"
HFsUr,"CHF61,181.00"
jQuGf,"CHF44,075.00"
dwAUsGyS,"CHF37,105.00"
ykHmzRIsj,"CHF39,130.00"
latKmf,"CHF64,287.00"
xgbUHRsW,"CHF56,721.00"
aUsMQYwYF,"CHF26,339.00"
NdBqX,"CHF59,582.00"
tcMjRFt,"CHF31,828.00"
MlJmbtw,"CHF32,549.00"
EJDfT,"CHF52,318.00"
EYHQbjoU,"CHF69,947.00"
lCbImE,"CHF30,254.00"
KKedt,"CHF65,727.00"
wrLPHkbB,"CHF52,078.00"
OTxKnbS,"CHF29,288.00"
CeAOdvuah,"CHF71,200.00"
SYLuSsmvs,"CHF68,720.00"
SVAwpnO,"CHF40,527.00"
AbGMtgrEG,"CHF55,999.00"
GMSJnST,"CHF44,945.00"
ogdYyR,"CHF66,638.00"
QqJRH,"CHF34,162.00"
cvsdQkFl,"CHF31,123.00"
AAmqv,"CHF35,771.00"
sVzXz,"CHF31,378.00"
yFMLci,"CHF46,153.00"
bxsaq,"CHF41,831.00"
XBdINviP,"CHF63,484.00"
SLnMDSIM,"CHF68,522.00"
LyalhagS,"CHF56,799.00"
HNWSlchMl,"CHF58,173.00"
jrBvHL,"CHF38,603.00"
XRaMIjaBg,"CHF32,275.00"
CpsNoUSxP,"CHF35,433.00"
dWFWRCt,"CHF33,782.00"
zLXgGSGW,"CHF32,255.00"
XlffVCxAy,"CHF38,932.00"
MTJxTk,"CHF57,308.00"
kTCTM,"CHF26,504.00"
IoBhwjHN,"CHF45,600.00"
FKzmnL,"CHF27,293.00"
OchGSKO,"CHF71,729.00"
